epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-1.0489079341163578e+17,0.705060135435175,0.5423728813559322,0.5130315500685871,0.11827956989247311,0.6666666666666666,5e-06,1,5e-06,2e-05
2,-1.6112085176558774e+17,0.7130860597999008,0.5921822099107418,0.5294924554183813,0.1853658536585366,0.6666666666666666,5e-06,1,5e-06,2e-05
3,-2.549094159807345e+17,0.7220830718676249,0.6480446927374302,0.4993141289437586,0.09230769230769231,0.6666666666666666,5e-06,1,5e-06,2e-05
4,-2.0319847100017466e+17,0.731136993125633,0.5392424242424242,0.5294924554183813,0.36974789915966383,0.6666666666666666,5e-06,1,5e-06,2e-05
5,-3.2547029819461e+17,0.7395094853860361,0.6804770872567483,0.5651577503429356,0.09230769230769231,0.6666666666666666,5e-06,1,5e-06,2e-05
6,-3.9135746798549434e+17,0.7506566643714905,0.5504926108374384,0.5459533607681756,0.1386138613861386,0.6666666666666666,5e-06,1,5e-06,2e-05
7,-4.05794202173304e+17,0.7655606468518575,0.7733439744612929,0.5349794238683128,0.07253886010362695,0.6666666666666666,5e-06,1,5e-06,2e-05
8,-4.8435457507624275e+17,0.7806306878725687,,0.5432098765432098,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
9,-4.5616615949485946e+17,0.8018356959025065,0.6083178150217257,0.4897119341563786,0.09137055837563451,0.6666666666666666,5e-06,1,5e-06,2e-05
10,-3.858803091584537e+17,0.8175368949219033,0.6790419161676646,0.5089163237311386,0.23041474654377883,0.6666666666666666,5e-06,1,5e-06,2e-05
11,-2.5528422075886147e+17,0.8238972911128292,0.649133152494398,0.5761316872427984,0.4674329501915709,0.6666666666666666,5e-06,1,5e-06,2e-05
12,-5.329915419469847e+17,0.8276760511928134,0.6480446927374302,0.5925925925925926,0.07253886010362695,0.6666666666666666,5e-06,1,5e-06,2e-05
13,-6.351430259627341e+17,0.8384875037052013,,0.5761316872427984,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
14,-5.821825278323602e+17,0.8552688338138439,0.543132980379944,0.5665294924554184,0.18357487922705315,0.6666666666666666,5e-06,1,5e-06,2e-05
15,-4.841132193080069e+17,0.8717559730565106,0.6307233407904549,0.6035665294924554,0.37656903765690375,0.6666666666666666,5e-06,1,5e-06,2e-05
16,-6.42151538685517e+17,0.8807001091815807,0.7482302246845183,0.6378600823045267,0.18181818181818182,0.6666666666666666,5e-06,1,5e-06,2e-05
17,-5.548115965530406e+17,0.8901200713934722,0.6442894507410637,0.5720164609053497,0.3231441048034935,0.6666666666666666,5e-06,1,5e-06,2e-05
18,-2.5838362475092317e+17,0.8849751971386097,0.7028192371475953,0.6556927297668038,0.49814126394052044,0.6666666666666666,5e-06,1,5e-06,2e-05
19,-7.112139826605613e+17,0.8794526546089737,0.6200842696629213,0.6858710562414266,0.08247422680412372,0.6666666666666666,5e-06,1,5e-06,2e-05
20,-5.0448756652842976e+17,0.8884526204179835,0.7265519568151148,0.6858710562414266,0.3275862068965517,0.6666666666666666,5e-06,1,5e-06,2e-05
21,-6.818586610936326e+17,0.8982904553413391,0.5987878787878788,0.6968449931412894,0.23255813953488372,0.6666666666666666,5e-06,1,5e-06,2e-05
22,-5.832421769772536e+17,0.9087326857778761,0.6862352234021238,0.7078189300411523,0.27802690582959644,0.6666666666666666,5e-06,1,5e-06,2e-05
23,-7.697641126558903e+17,0.925256038153613,0.6362645348837209,0.700960219478738,0.1568627450980392,0.6666666666666666,5e-06,1,5e-06,2e-05
