epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-4.8458666035570216e+16,0.7031637245958502,,0.6243386243386243,0.0,0.0,5e-06,4,5e-06,2e-05
2,-6.718603084993647e+16,0.7105898347767916,,0.6375661375661376,0.0,0.0,5e-06,4,5e-06,2e-05
3,-7.537081972903626e+16,0.7255536014383489,,0.6388888888888888,0.0,0.0,5e-06,4,5e-06,2e-05
4,-8.801617973569486e+16,0.7439480575648221,0.6341647770219199,0.6256613756613757,0.0,0.0,5e-06,4,5e-06,2e-05
5,-1.39142104548872e+17,0.7593023733659224,,0.623015873015873,0.0,0.0,5e-06,4,5e-06,2e-05
6,-1.508643267943086e+17,0.7786140105941078,,0.6124338624338624,0.0,0.0,5e-06,4,5e-06,2e-05
7,-1.623824531395202e+17,0.7993622021241622,0.623641304347826,0.5965608465608465,0.0,0.0,5e-06,4,5e-06,2e-05
8,-1.4864955462324058e+17,0.8183192133903503,,0.6097883597883598,0.0,0.0,5e-06,4,5e-06,2e-05
9,-1.6977083880857405e+17,0.8347577019171282,,0.6335978835978836,0.0,0.0,5e-06,4,5e-06,2e-05
10,-1.744342996234054e+17,0.8523536671291698,,0.6164021164021164,0.0,0.0,5e-06,4,5e-06,2e-05
11,-2.1637351548805315e+17,0.8792844761501659,,0.6084656084656085,0.0,0.0,5e-06,4,5e-06,2e-05
12,-2.310886175258778e+17,0.9066907557574185,0.43410326086956524,0.6203703703703703,0.0,0.0,5e-06,4,5e-06,2e-05
13,-2.5097359395405923e+17,0.944014742157676,,0.6190476190476191,0.0,0.0,5e-06,4,5e-06,2e-05
14,-2.2148072649034928e+17,0.9741593989458951,,0.6177248677248677,0.0,0.0,5e-06,4,5e-06,2e-05
15,-2.6583293183635254e+17,0.9944906039671464,,0.6441798941798942,0.0,0.0,5e-06,4,5e-06,2e-05
16,-2.66587114223544e+17,1.0190828496759587,,0.667989417989418,0.0,0.0,5e-06,4,5e-06,2e-05
17,-3.288743710216768e+17,1.051176608692516,,0.6865079365079365,0.0,0.0,5e-06,4,5e-06,2e-05
18,-3.3202064403431e+17,1.0833865772594105,0.6739130434782609,0.6772486772486772,0.0,0.0,5e-06,4,5e-06,2e-05
19,-3.342067165055399e+17,1.1226314761421896,,0.6865079365079365,0.0,0.0,5e-06,4,5e-06,2e-05
20,-2.3346659783114586e+17,1.1386696923862805,0.5589005235602095,0.7076719576719577,0.0,0.0,5e-06,4,5e-06,2e-05
21,-2.7352865108505574e+17,1.179200413010337,0.648314606741573,0.7037037037037037,0.0,0.0,5e-06,4,5e-06,2e-05
22,-2.839716647401084e+17,1.2009601549668745,,0.6984126984126984,0.0,0.0,5e-06,4,5e-06,2e-05
23,-3.6458584472156045e+17,1.2250762310895054,,0.6957671957671958,0.0,0.0,5e-06,4,5e-06,2e-05
24,-3.7008496437840115e+17,1.2590556274760853,,0.7063492063492064,0.0,0.0,5e-06,4,5e-06,2e-05
25,-4.717737668648993e+17,1.2935278935865921,,0.708994708994709,0.0,0.0,5e-06,4,5e-06,2e-05
26,-4.535967585293886e+17,1.3428315747867932,,0.708994708994709,0.0,0.0,5e-06,4,5e-06,2e-05
27,-4.318443811051076e+17,1.3923037507317282,0.7884169884169884,0.6931216931216931,0.0,0.0,5e-06,4,5e-06,2e-05
28,-4.915070248409997e+17,1.4321843125603415,,0.6785714285714286,0.0,0.0,5e-06,4,5e-06,2e-05
29,-4.39387648908985e+17,1.4649842695756392,,0.6772486772486772,0.0,0.0,5e-06,4,5e-06,2e-05
30,-5.0378443894671155e+17,1.5157420418479226,,0.671957671957672,0.0,0.0,5e-06,4,5e-06,2e-05
31,-5.3422063883296454e+17,1.5543117176402699,,0.6666666666666666,0.0,0.0,5e-06,4,5e-06,2e-05
32,-3.938726044389905e+17,1.5846355806697499,0.5864661654135338,0.6838624338624338,0.0,0.0,5e-06,4,5e-06,2e-05
33,-4.9921681860929005e+17,1.6219101689078592,,0.6785714285714286,0.0,0.0,5e-06,4,5e-06,2e-05
34,-4.5761759565789894e+17,1.6696491631594572,,0.6587301587301587,0.0,0.0,5e-06,4,5e-06,2e-05
35,-5.67195762334197e+17,1.7145405227487738,,0.6468253968253969,0.0,0.0,5e-06,4,5e-06,2e-05
36,-6.259332395375158e+17,1.7559624975377863,,0.6322751322751323,0.0,0.0,5e-06,4,5e-06,2e-05
37,-5.2561073965683795e+17,1.7963174559853294,,0.628968253968254,0.0,0.0,5e-06,4,5e-06,2e-05
