epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,7.094872359537683e+16,0.6980690602903012,0.41379310344827586,0.4224965706447188,0.06666666666666667,0.4150943396226415,5e-06,1,5e-06,2e-05
2,-7015859487194827.0,0.6984040626773128,,0.43209876543209874,0.0,0.611111111111111,5e-06,1,5e-06,2e-05
3,-6.190714669306459e+16,0.7013749215337965,0.3539325842696629,0.4224965706447188,0.028571428571428574,0.6410256410256411,5e-06,1,5e-06,2e-05
4,-8.537845184063696e+16,0.7062100591482939,,0.4279835390946502,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
5,-1.3812927732562794e+17,0.7131517374957049,,0.43072702331961593,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
6,-2.0545382465618602e+17,0.7241670467235424,0.5195530726256983,0.38545953360768176,0.07567567567567568,0.6666666666666666,5e-06,1,5e-06,2e-05
7,-3.028194541463637e+17,0.7364349740522879,0.5826017557861133,0.3868312757201646,0.07253886010362695,0.6666666666666666,5e-06,1,5e-06,2e-05
8,-3.2153774655994176e+17,0.746498531765408,,0.3936899862825789,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
9,-3.153365954685656e+17,0.7583451337284512,,0.41289437585733885,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
10,-4.270340180428669e+17,0.7718948589430915,,0.438957475994513,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
11,-4.6400854805979846e+17,0.7850160355921145,,0.42935528120713307,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
12,-4.8346680241882323e+17,0.7988386308705365,,0.4567901234567901,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
13,-5.4931509124840794e+17,0.8206536990624888,0.6820652173913043,0.4252400548696845,0.021276595744680854,0.6666666666666666,5e-06,1,5e-06,2e-05
14,-5.754434991858944e+17,0.8435832129584419,,0.41289437585733885,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
15,-6.93474988475147e+17,0.8690596200801708,,0.4101508916323731,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
16,-7.505415686952579e+17,0.8978907841223257,,0.3950617283950617,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
17,-7.58778412243037e+17,0.9259179609793203,,0.3717421124828532,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
18,-8.306548176560963e+17,0.961147630656207,,0.35939643347050754,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
19,-9.13901405064565e+17,0.9884792522147849,,0.355281207133059,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
20,-8.044819572933189e+17,1.0244373436327334,0.324438202247191,0.3607681755829904,0.08247422680412372,0.6666666666666666,5e-06,1,5e-06,2e-05
21,-9.78176764714982e+17,1.054853951489484,,0.3731138545953361,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
22,-1.02507464908456e+18,1.0813581457844488,0.7663043478260869,0.36899862825788754,0.021276595744680854,0.6666666666666666,5e-06,1,5e-06,2e-05
23,-1.0950695126313997e+18,1.099914303532353,,0.3717421124828532,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
24,-1.1293188226900667e+18,1.1351162945782696,,0.37037037037037035,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
