epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-9.42816223696326e+16,0.704928477605184,0.42907058001397624,0.3732638888888889,0.07518796992481203,0.6478873239436619,5e-06,2,5e-06,2e-05
2,-8.58296784761665e+16,0.7082910935084025,0.5969696969696969,0.3975694444444444,0.24581005586592178,0.6666666666666666,5e-06,2,5e-06,2e-05
3,-1.5108250020867226e+17,0.7104983727137247,0.5741758241758241,0.4201388888888889,0.16,0.6666666666666666,5e-06,2,5e-06,2e-05
4,-1.5412693225833827e+17,0.7131416002909342,0.5729166666666666,0.46875,0.24210526315789474,0.6666666666666666,5e-06,2,5e-06,2e-05
5,-1.725869413557214e+17,0.7147798935572306,0.5963333333333334,0.5069444444444444,0.21164021164021163,0.6666666666666666,5e-06,2,5e-06,2e-05
6,-2.3711544538138163e+17,0.7200702627499899,0.6594936708860759,0.5364583333333334,0.11235955056179775,0.6666666666666666,5e-06,2,5e-06,2e-05
7,-1.9961341110479405e+17,0.7230846285820007,0.5682023486901535,0.5763888888888888,0.37962962962962965,0.6666666666666666,5e-06,2,5e-06,2e-05
8,-2.5148373330867478e+17,0.7278628945350647,0.5945578231292517,0.578125,0.25380710659898476,0.6666666666666666,5e-06,2,5e-06,2e-05
9,-2.558108663833276e+17,0.7330290873845419,0.6138157894736842,0.6024305555555556,0.20833333333333334,0.6666666666666666,5e-06,2,5e-06,2e-05
10,-2.551507528767049e+17,0.7365530530611674,0.6678571428571428,0.6284722222222222,0.3269230769230769,0.6666666666666666,5e-06,2,5e-06,2e-05
11,-3.3082800067911904e+17,0.7409096161524454,0.7893118031526336,0.6493055555555556,0.18181818181818182,0.6666666666666666,5e-06,2,5e-06,2e-05
12,-4.82046174202813e+17,0.7471330165863037,0.3312883435582822,0.6493055555555556,0.05780346820809249,0.6666666666666666,5e-06,2,5e-06,2e-05
13,-4.33588590333922e+17,0.7540538112322489,0.8456078083407276,0.6475694444444444,0.07999999999999999,0.6666666666666666,5e-06,2,5e-06,2e-05
14,-3.874735687935004e+17,0.7619187434514364,,0.6614583333333334,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
15,-4.5872320262574125e+17,0.7758004864056905,0.6359375,0.65625,0.0909090909090909,0.6666666666666666,5e-06,2,5e-06,2e-05
16,-3.8491937904951917e+17,0.7905257145563761,0.7939254133025759,0.6423611111111112,0.18181818181818182,0.6666666666666666,5e-06,2,5e-06,2e-05
17,-6.60980112391527e+17,0.8085805376370748,,0.6302083333333334,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
18,-4.737550210452174e+17,0.8236433863639832,0.5957111321349732,0.6336805555555556,0.21761658031088082,0.6666666666666666,5e-06,2,5e-06,2e-05
19,-5.431859635444204e+17,0.8386964996655782,0.6785714285714286,0.6006944444444444,0.0903954802259887,0.6666666666666666,5e-06,2,5e-06,2e-05
20,-6.37174123547966e+17,0.8541038235028585,,0.578125,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
21,-7.51055151381845e+17,0.8775463302930196,,0.5711805555555556,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
22,-7.951392505273434e+17,0.902117391427358,,0.5607638888888888,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
23,-6.56392941561772e+17,0.9252445896466573,0.7104360607545321,0.5347222222222222,0.14207650273224046,0.6666666666666666,5e-06,2,5e-06,2e-05
24,-8.861670181515365e+17,0.9467311302820841,,0.5260416666666666,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
25,-7.947346259081443e+17,0.9684458176294962,0.49921875,0.5173611111111112,0.0909090909090909,0.6666666666666666,5e-06,2,5e-06,2e-05
26,-8.544850615064275e+17,0.9918106198310852,0.6578125,0.5017361111111112,0.0909090909090909,0.6666666666666666,5e-06,2,5e-06,2e-05
