model,pretraining,patch_size,fold,n_train,n_val,n_test,n_test_pos,n_test_neg,auc,pr_auc,accuracy_05,precision_05,recall_05,f1_05,best_threshold_f1,accuracy_best_f1,precision_best_f1,recall_best_f1,f1_best_f1,tn,fp,fn,tp,best_epoch,best_val_auc,best_val_loss
cc_no_landcover,cross_channel,32,0,224,56,64,32,32,0.6904296875,0.7054140593156109,0.5,0.5,1.0,0.6666666666666666,0.7815325856208801,0.625,0.6818181818181818,0.46875,0.5555555555555556,25,7,17,15,19,0.7104591836734694,0.8688716888427734
cc_no_landcover,cross_channel,32,1,212,54,78,39,39,0.715318869165023,0.7602337245517485,0.5,0.5,1.0,0.6666666666666666,0.5718543529510498,0.6153846153846154,0.5882352941176471,0.7692307692307693,0.6666666666666667,18,21,9,30,2,0.7283950617283951,0.6911918609230606
cc_no_landcover,cross_channel,32,2,190,48,106,53,53,0.6475614097543609,0.6299869923861373,0.5,0.5,1.0,0.6666666666666666,0.7571516036987305,0.5943396226415094,0.5625,0.8490566037735849,0.6766917293233082,18,35,8,45,19,0.7256944444444444,0.8323940634727478
cc_no_landcover,cross_channel,32,3,252,64,28,14,14,0.6989795918367347,0.7137028327090439,0.5,0.5,1.0,0.6666666666666666,0.8961182832717896,0.5714285714285714,0.5416666666666666,0.9285714285714286,0.6842105263157894,3,11,1,13,56,0.80078125,1.2001903802156448
cc_no_landcover,cross_channel,32,4,220,56,68,34,34,0.856401384083045,0.8158854468761709,0.5,0.5,1.0,0.6666666666666666,0.7083279490470886,0.6911764705882353,0.6226415094339622,0.9705882352941176,0.7586206896551724,14,20,1,33,15,0.7321428571428571,0.7970304489135742
