epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-1.2886410412959397e+17,0.724317435865049,,0.345679012345679,0.0,0.0,5e-06,1,5e-06,2e-05
2,-1.0928191092493454e+17,0.7334421299121998,0.44940934771443247,0.3045267489711934,0.0,0.0,5e-06,1,5e-06,2e-05
3,-2.0413371779497056e+17,0.7509431309170194,,0.27983539094650206,0.0,0.0,5e-06,1,5e-06,2e-05
4,-1.9323069663708496e+17,0.7695317908569619,,0.27709190672153633,0.0,0.0,5e-06,1,5e-06,2e-05
5,-2.1732839282156355e+17,0.7822861671447754,,0.27709190672153633,0.0,0.0,5e-06,1,5e-06,2e-05
6,-2.6105062310496867e+17,0.7998362801693104,,0.27709190672153633,0.0,0.0,5e-06,1,5e-06,2e-05
7,-3.0355750730299584e+17,0.8289371088699058,,0.26474622770919065,0.0,0.0,5e-06,1,5e-06,2e-05
8,-3.5121014287194086e+17,0.851397055166739,,0.2578875171467764,0.0,0.0,5e-06,1,5e-06,2e-05
9,-3.683560412957431e+17,0.862838747324767,,0.27434842249657065,0.0,0.0,5e-06,1,5e-06,2e-05
10,-3.518464216934151e+17,0.8931340972582499,,0.26886145404663925,0.0,0.0,5e-06,1,5e-06,2e-05
11,-4.428399644659511e+17,0.927303757932451,,0.25651577503429357,0.0,0.0,5e-06,1,5e-06,2e-05
12,-4.007173887551944e+17,0.95900073978636,0.5837837837837838,0.2578875171467764,0.0,0.0,5e-06,1,5e-06,2e-05
13,-4.5164451905995494e+17,0.9788867301411099,0.3781818181818182,0.2606310013717421,0.0,0.0,5e-06,1,5e-06,2e-05
