epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-2.6038291291524644e+16,0.70131516456604,,0.4288194444444444,0.0,0.0,5e-06,2,5e-06,2e-05
2,-5.511500936423187e+16,0.7044936815897623,0.46191474493361284,0.4479166666666667,0.07407407407407407,0.0,5e-06,2,5e-06,2e-05
3,-6.657703531179023e+16,0.7071011662483215,0.688965782391388,0.4826388888888889,0.09523809523809523,0.0,5e-06,2,5e-06,2e-05
4,-1.6053486500228214e+17,0.7166133920351664,,0.4722222222222222,0.0,0.0,5e-06,2,5e-06,2e-05
5,-1.2000658686790309e+17,0.7286998629570007,,0.4444444444444444,0.0,0.0,5e-06,2,5e-06,2e-05
6,-1.2655102999338957e+17,0.7386271953582764,,0.4513888888888889,0.0,0.0,5e-06,2,5e-06,2e-05
7,-1.8428483630538838e+17,0.7490676840146383,,0.4565972222222222,0.0,0.0,5e-06,2,5e-06,2e-05
8,-2.0386095906839456e+17,0.7607986927032471,,0.4670138888888889,0.0,0.0,5e-06,2,5e-06,2e-05
9,-2.307679021833388e+17,0.7777295112609863,0.4708860759493671,0.4600694444444444,0.0,0.0,5e-06,2,5e-06,2e-05
10,-3.031051785238382e+17,0.7940375606218973,,0.4444444444444444,0.0,0.0,5e-06,2,5e-06,2e-05
11,-3.011212696547202e+17,0.8138884902000427,0.5558282208588957,0.4340277777777778,0.0,0.0,5e-06,2,5e-06,2e-05
12,-3.1289900311851e+17,0.8316950996716818,,0.4479166666666667,0.0,0.0,5e-06,2,5e-06,2e-05
13,-3.2872532502340256e+17,0.8515092730522156,,0.4392361111111111,0.0,0.0,5e-06,2,5e-06,2e-05
14,-3.719925673227466e+17,0.8744972149531046,,0.4357638888888889,0.0,0.0,5e-06,2,5e-06,2e-05
15,-3.5958415037245e+17,0.899407426516215,0.690625,0.4201388888888889,0.0,0.0,5e-06,2,5e-06,2e-05
