epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-81477456588214.73,0.6874346818242755,0.39453125,0.5676020408163265,0.0583941605839416,0.6086956521739131,5e-06,0,5e-06,2e-05
2,-3984138264641536.0,0.6900265046528408,,0.5688775510204082,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
3,-2351752378880585.0,0.693790112222944,,0.5459183673469388,0.0,0.6746987951807228,5e-06,0,5e-06,2e-05
4,-3990483297482459.5,0.6967019694192069,0.5783850061306709,0.5790816326530612,0.28318584070796465,0.6666666666666666,5e-06,0,5e-06,2e-05
5,-6530742001689561.0,0.7017858794757298,0.7325043377674957,0.6033163265306123,0.17757009345794392,0.6666666666666666,5e-06,0,5e-06,2e-05
6,-7817753609858487.0,0.7066246015684945,0.38294689603590126,0.6492346938775511,0.0693069306930693,0.6666666666666666,5e-06,0,5e-06,2e-05
7,-8012318820831817.0,0.7133407252175468,0.5790657439446367,0.6594387755102041,0.2869198312236287,0.6666666666666666,5e-06,0,5e-06,2e-05
8,-8702221384201509.0,0.7227269666535514,0.795906432748538,0.6313775510204082,0.08653846153846154,0.6666666666666666,5e-06,0,5e-06,2e-05
9,-9403424866790838.0,0.7305898070335388,0.5300925925925926,0.6339285714285714,0.21052631578947367,0.6666666666666666,5e-06,0,5e-06,2e-05
10,-7862452762968064.0,0.7381405830383301,0.6183574879227053,0.6326530612244898,0.35856573705179284,0.6666666666666666,5e-06,0,5e-06,2e-05
11,-1.3365793274984612e+16,0.7487972804478237,0.7480366492146597,0.6275510204081632,0.07729468599033817,0.6666666666666666,5e-06,0,5e-06,2e-05
12,-1.015167148484575e+16,0.7581556098801749,0.5372372372372373,0.6428571428571429,0.16289592760180993,0.6666666666666666,5e-06,0,5e-06,2e-05
13,-1.5052241016417718e+16,0.7710575376238141,0.7868421052631579,0.6543367346938775,0.07766990291262137,0.6666666666666666,5e-06,0,5e-06,2e-05
14,-1.6775704478295186e+16,0.7870145014354161,,0.6492346938775511,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
15,-1.875666511151572e+16,0.8064698491777692,,0.6670918367346939,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
16,-1.6833835096642122e+16,0.8207628471510751,0.5637043428242738,0.6772959183673469,0.17194570135746606,0.6666666666666666,5e-06,0,5e-06,2e-05
17,-2.0121998554300416e+16,0.8375345468521118,0.5378238341968912,0.6709183673469388,0.04926108374384236,0.6666666666666666,5e-06,0,5e-06,2e-05
18,-1.7867735806958446e+16,0.8541598660605294,0.7077966101694916,0.6632653061224489,0.2202643171806167,0.6666666666666666,5e-06,0,5e-06,2e-05
19,-2.1044060923887616e+16,0.8666598115648542,0.42319508448540705,0.6632653061224489,0.13084112149532712,0.6666666666666666,5e-06,0,5e-06,2e-05
20,-2.161990651661517e+16,0.8835300718035016,0.6687179487179488,0.639030612244898,0.04878048780487806,0.6666666666666666,5e-06,0,5e-06,2e-05
21,-2.003751331737293e+16,0.8987096377781459,0.7176165803108808,0.6326530612244898,0.07655502392344497,0.6666666666666666,5e-06,0,5e-06,2e-05
22,-1.8782637101304996e+16,0.9210002762930733,0.4735042735042735,0.6301020408163265,0.05797101449275362,0.6666666666666666,5e-06,0,5e-06,2e-05
23,-2.3364372521961764e+16,0.9426756756646293,0.6764322916666666,0.6301020408163265,0.07692307692307693,0.6666666666666666,5e-06,0,5e-06,2e-05
24,-2.4474794440411428e+16,0.9642430543899536,0.6406926406926406,0.6301020408163265,0.1042654028436019,0.6666666666666666,5e-06,0,5e-06,2e-05
25,-2.4704443669130788e+16,0.9899845463888985,,0.6364795918367347,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
26,-2.91801957138432e+16,1.0104904515402657,,0.6505102040816326,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
