model,pretraining,patch_size,fold,n_train,n_val,n_test,n_test_pos,n_test_neg,auc,pr_auc,accuracy_05,precision_05,recall_05,f1_05,best_threshold_f1,accuracy_best_f1,precision_best_f1,recall_best_f1,f1_best_f1,tn,fp,fn,tp,best_epoch,best_val_auc,best_val_loss
cc_10m,cross_channel,32,0,222,56,63,32,31,0.45463709677419356,0.47292762296099533,0.49206349206349204,0.0,0.0,0.0,0.2736070156097412,0.49206349206349204,0.5,0.96875,0.6595744680851063,0,31,1,31,6,0.5089285714285714,0.7680969664028713
cc_10m,cross_channel,32,1,210,53,78,39,39,0.20512820512820512,0.36930012409694807,0.5,0.0,0.0,0.0,0.315192848443985,0.47435897435897434,0.4868421052631579,0.9487179487179487,0.6434782608695652,0,39,2,37,3,0.37749287749287747,0.73610353919695
cc_10m,cross_channel,32,2,188,47,106,53,53,0.6269134923460307,0.6035604469637671,0.5283018867924528,0.5483870967741935,0.32075471698113206,0.4047619047619047,0.4673207700252533,0.6226415094339622,0.5783132530120482,0.9056603773584906,0.7058823529411765,18,35,5,48,3,0.8586956521739131,0.6673685401043994
cc_10m,cross_channel,32,3,252,63,26,14,12,0.6904761904761905,0.6986274171673331,0.46153846153846156,0.0,0.0,0.0,0.31113800406455994,0.6153846153846154,0.5833333333333334,1.0,0.7368421052631579,2,10,0,14,7,0.8054435483870968,0.7301559344170585
cc_10m,cross_channel,32,4,218,55,68,34,34,0.8667820069204152,0.8767220298268503,0.5,0.0,0.0,0.0,0.4274843633174896,0.7352941176470589,0.6818181818181818,0.8823529411764706,0.7692307692307693,20,14,4,30,1,0.6137566137566137,0.694678148356351
