epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-5.151921157475184e+16,0.6897676371513529,0.5083333333333333,0.6394927536231884,0.07272727272727272,0.0,5e-06,2,5e-06,2e-05
2,-3.71650272359763e+16,0.6936506248534994,0.5020833333333333,0.6159420289855072,0.0,0.0,5e-06,2,5e-06,2e-05
3,-7.116683769638406e+16,0.7006727114636847,,0.6032608695652174,0.0,0.0,5e-06,2,5e-06,2e-05
4,-1.3808182600451094e+17,0.7079177701726873,,0.6032608695652174,0.0,0.0,5e-06,2,5e-06,2e-05
5,-1.4342892193525464e+17,0.7156683688468122,,0.6123188405797102,0.0,0.0,5e-06,2,5e-06,2e-05
6,-2.183879771091749e+17,0.7266806554287037,,0.6195652173913043,0.0,0.0,5e-06,2,5e-06,2e-05
7,-2.3041882018125117e+17,0.7426901028511372,,0.5905797101449275,0.0,0.0,5e-06,2,5e-06,2e-05
8,-2.1109414448461085e+17,0.7645277228761227,,0.4963768115942029,0.0,0.0,5e-06,2,5e-06,2e-05
9,-2.492883901773334e+17,0.7805091053881543,,0.483695652173913,0.0,0.0,5e-06,2,5e-06,2e-05
10,-3.377066558276741e+17,0.7995902807154553,,0.463768115942029,0.0,0.0,5e-06,2,5e-06,2e-05
11,-3.324079469984872e+17,0.8183100629360118,,0.45471014492753625,0.0,0.0,5e-06,2,5e-06,2e-05
12,-3.5852742032810086e+17,0.8394356572881658,,0.4492753623188406,0.0,0.0,5e-06,2,5e-06,2e-05
13,-3.0981310221018726e+17,0.8484708159527881,0.4947916666666667,0.4746376811594203,0.0,0.0,5e-06,2,5e-06,2e-05
