epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-1.1649160556839411e+17,0.7404302662273623,0.3269230769230769,0.24074074074074073,0.0,0.0,5e-06,1,5e-06,2e-05
2,-1.7534598402992906e+17,0.75249271797684,0.4737691686844229,0.24643874643874644,0.0,0.0,5e-06,1,5e-06,2e-05
3,-1.7150267025900675e+17,0.7736711693259904,,0.2264957264957265,0.0,0.0,5e-06,1,5e-06,2e-05
4,-1.8483936180209552e+17,0.7883954677941665,0.3708791208791209,0.2150997150997151,0.0,0.0,5e-06,1,5e-06,2e-05
5,-2.720191021020648e+17,0.8101040687201158,,0.2094017094017094,0.0,0.0,5e-06,1,5e-06,2e-05
6,-2.8112191501885142e+17,0.8310966874068638,,0.21225071225071226,0.0,0.0,5e-06,1,5e-06,2e-05
7,-3.4706846858811366e+17,0.8501838625602003,,0.22364672364672364,0.0,0.0,5e-06,1,5e-06,2e-05
8,-3.942863907115587e+17,0.8802135980354165,,0.21794871794871795,0.0,0.0,5e-06,1,5e-06,2e-05
9,-3.078293240630814e+17,0.8816929538294954,0.5754189944134078,0.24216524216524216,0.0,0.0,5e-06,1,5e-06,2e-05
10,-3.846509462200155e+17,0.9066357027809575,,0.25925925925925924,0.0,0.0,5e-06,1,5e-06,2e-05
11,-4.5982923175336346e+17,0.9548917311542439,,0.254985754985755,0.0,0.0,5e-06,1,5e-06,2e-05
12,-4.419372481563254e+17,0.9807273801767601,0.08743169398907104,0.2777777777777778,0.0,0.0,5e-06,1,5e-06,2e-05
13,-4.910255599813195e+17,1.0019717486399524,,0.2777777777777778,0.0,0.0,5e-06,1,5e-06,2e-05
14,-5.2783439243518496e+17,1.0397487878799438,,0.2792022792022792,0.0,0.0,5e-06,1,5e-06,2e-05
15,-6.063960113772108e+17,1.0771448432274584,,0.27492877492877493,0.0,0.0,5e-06,1,5e-06,2e-05
16,-5.6764088103332243e+17,1.0926332113877781,0.37073863636363635,0.3034188034188034,0.0,0.0,5e-06,1,5e-06,2e-05
17,-6.718515904640425e+17,1.1333774013339348,,0.2948717948717949,0.0,0.0,5e-06,1,5e-06,2e-05
18,-6.681110597600031e+17,1.1798649891367499,,0.27350427350427353,0.0,0.0,5e-06,1,5e-06,2e-05
19,-7.333427861330742e+17,1.2119936628161736,,0.3262108262108262,0.0,0.0,5e-06,1,5e-06,2e-05
20,-7.394855481666724e+17,1.2287875391402334,,0.3660968660968661,0.0,0.0,5e-06,1,5e-06,2e-05
21,-6.992450116461614e+17,1.2684293872905228,,0.358974358974359,0.0,0.0,5e-06,1,5e-06,2e-05
22,-6.151535926957135e+17,1.3037125884361986,0.625297619047619,0.41595441595441596,0.0,0.0,5e-06,1,5e-06,2e-05
23,-7.959024872019785e+17,1.3464589568803895,,0.38603988603988604,0.0,0.0,5e-06,1,5e-06,2e-05
24,-8.842540948484859e+17,1.375993548699145,,0.40883190883190884,0.0,0.0,5e-06,1,5e-06,2e-05
25,-7.742058085437656e+17,1.4331082488006015,0.3942857142857143,0.405982905982906,0.0,0.0,5e-06,1,5e-06,2e-05
26,-8.31125792473973e+17,1.467763846775271,0.7978142076502732,0.3732193732193732,0.0,0.0,5e-06,1,5e-06,2e-05
27,-9.198987643908622e+17,1.5068099093887042,,0.4031339031339031,0.0,0.0,5e-06,1,5e-06,2e-05
28,-9.656861093175231e+17,1.5433988751105543,,0.36182336182336183,0.0,0.0,5e-06,1,5e-06,2e-05
29,-9.005459617915064e+17,1.5762698290483006,0.30837988826815643,0.32051282051282054,0.0,0.0,5e-06,1,5e-06,2e-05
30,-9.519422034987837e+17,1.6161701004460174,0.6510989010989011,0.3176638176638177,0.0,0.0,5e-06,1,5e-06,2e-05
31,-1.06843608351824e+18,1.6838299868241795,,0.3319088319088319,0.0,0.0,5e-06,1,5e-06,2e-05
32,-9.055115604975594e+17,1.6814939660846062,0.5088235294117647,0.38603988603988604,0.0,0.0,5e-06,1,5e-06,2e-05
33,-1.0549295413168589e+18,1.7566859317275714,,0.5085470085470085,0.0,0.0,5e-06,1,5e-06,2e-05
34,-1.1230286264705408e+18,1.7643049303090796,,0.48575498575498577,0.0,0.0,5e-06,1,5e-06,2e-05
35,-1.0922445575095346e+18,1.8182388476605684,0.08196721311475409,0.41595441595441596,0.0,0.0,5e-06,1,5e-06,2e-05
36,-1.1581441167737774e+18,1.860856092201089,,0.32336182336182334,0.0,0.0,5e-06,1,5e-06,2e-05
