epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-2.8231791534349424e+16,0.6859259624329824,,0.6381048387096774,0.0,0.21052631578947367,5e-06,3,5e-06,2e-05
2,-6.32040217410939e+16,0.6898927877819727,0.7136212624584718,0.6683467741935484,0.10526315789473685,0.06060606060606061,5e-06,3,5e-06,2e-05
3,-7.461861206731123e+16,0.7025239770374601,0.6870431893687707,0.6381048387096774,0.0,0.0,5e-06,3,5e-06,2e-05
4,-1.5075997274759974e+17,0.7110770269045754,0.5893691588785047,0.6481854838709677,0.0,0.0,5e-06,3,5e-06,2e-05
5,-1.6002576134807578e+17,0.7172081697554815,0.7502304147465437,0.6975806451612904,0.0,0.0,5e-06,3,5e-06,2e-05
6,-1.7426854455268797e+17,0.7364202945951431,0.6140776699029126,0.6995967741935484,0.0,0.0,5e-06,3,5e-06,2e-05
7,-2.2049585867542854e+17,0.7548291323676942,0.4239202657807309,0.6854838709677419,0.0,0.0,5e-06,3,5e-06,2e-05
8,-2.874109492947242e+17,0.7806104336466108,,0.6502016129032258,0.0,0.0,5e-06,3,5e-06,2e-05
9,-3.283982383350613e+17,0.817925080420479,,0.5423387096774194,0.0,0.0,5e-06,3,5e-06,2e-05
10,-3.2697423988285e+17,0.8427133314193241,,0.5141129032258065,0.0,0.0,5e-06,3,5e-06,2e-05
11,-3.920870746892201e+17,0.8763620333066062,,0.4747983870967742,0.0,0.0,5e-06,3,5e-06,2e-05
12,-4.343155552842266e+17,0.9068305464017958,,0.4788306451612903,0.0,0.0,5e-06,3,5e-06,2e-05
13,-4.7820042396762944e+17,0.9316095217825875,,0.5352822580645161,0.0,0.0,5e-06,3,5e-06,2e-05
14,-4.615806250637399e+17,0.970088227400704,0.5671728971962616,0.5272177419354839,0.0,0.0,5e-06,3,5e-06,2e-05
15,-5.165255084805751e+17,1.0088421030650063,0.45794392523364486,0.5383064516129032,0.0,0.0,5e-06,3,5e-06,2e-05
16,-4.8767169566583674e+17,1.0219344326428004,0.5105442176870748,0.6169354838709677,0.0,0.0,5e-06,3,5e-06,2e-05
17,-5.621057510113904e+17,1.0753193762567308,,0.592741935483871,0.0,0.0,5e-06,3,5e-06,2e-05
18,-6.228357552168269e+17,1.1141511495151217,,0.6159274193548387,0.0,0.0,5e-06,3,5e-06,2e-05
