epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-1.4198752046127874e+16,0.689799964427948,,0.5595238095238095,0.0,0.5384615384615384,5e-06,4,5e-06,2e-05
2,-5862905056430731.0,0.6922374389388345,0.4698242933537051,0.5396825396825397,0.05882352941176471,0.125,5e-06,4,5e-06,2e-05
3,-1.7268459915518778e+16,0.6969600861722772,,0.5238095238095238,0.0,0.0,5e-06,4,5e-06,2e-05
4,-6.666831840792598e+16,0.7098929925398393,,0.4166666666666667,0.0,0.0,5e-06,4,5e-06,2e-05
5,-5.676439381523909e+16,0.7249907612800598,,0.3439153439153439,0.0,0.0,5e-06,4,5e-06,2e-05
6,-6.213035880380945e+16,0.7419193452054804,,0.29365079365079366,0.0,0.0,5e-06,4,5e-06,2e-05
7,-5.054567212504066e+16,0.7488703825257041,,0.30423280423280424,0.0,0.0,5e-06,4,5e-06,2e-05
8,-8.823103152817056e+16,0.7637778704816645,,0.28835978835978837,0.0,0.0,5e-06,4,5e-06,2e-05
9,-1.1534178576010166e+17,0.7728931784629822,,0.33994708994708994,0.0,0.0,5e-06,4,5e-06,2e-05
10,-1.334502589718104e+17,0.7909994981505654,,0.32936507936507936,0.0,0.0,5e-06,4,5e-06,2e-05
11,-1.4013238704815576e+17,0.8127328385006297,0.6855432780847146,0.32671957671957674,0.0,0.0,5e-06,4,5e-06,2e-05
12,-1.715680763686805e+17,0.8316036419434981,,0.38095238095238093,0.0,0.0,5e-06,4,5e-06,2e-05
13,-1.8372363941461146e+17,0.8569053823297674,,0.40476190476190477,0.0,0.0,5e-06,4,5e-06,2e-05
