epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-2.101982453592353e+16,0.708290916568828,0.6203208556149733,0.36324786324786323,0.0,0.13793103448275862,5e-06,1,5e-06,2e-05
2,-1.973335166258412e+16,0.7152880272775326,,0.36182336182336183,0.0,0.0,5e-06,1,5e-06,2e-05
3,-3.801770067460998e+16,0.7178292083290388,,0.38603988603988604,0.0,0.0,5e-06,1,5e-06,2e-05
4,-5.2991012180300984e+16,0.7264729906927865,0.6250429996560027,0.3974358974358974,0.0,0.0,5e-06,1,5e-06,2e-05
5,-7.23169424884542e+16,0.7377733981834268,0.4932162809257781,0.38746438746438744,0.0,0.0,5e-06,1,5e-06,2e-05
6,-1.0340669547973618e+17,0.7549344908516362,,0.36752136752136755,0.0,0.0,5e-06,1,5e-06,2e-05
7,-1.2179864795700266e+17,0.7758948724224882,,0.3789173789173789,0.0,0.0,5e-06,1,5e-06,2e-05
8,-9.717813382350074e+16,0.7913855775347296,,0.34615384615384615,0.0,0.0,5e-06,1,5e-06,2e-05
9,-1.7469782127088387e+17,0.8150382817916151,,0.33475783475783477,0.0,0.0,5e-06,1,5e-06,2e-05
10,-1.531250974958651e+17,0.8493797441698471,,0.3247863247863248,0.0,0.0,5e-06,1,5e-06,2e-05
11,-1.854100227352778e+17,0.8755546144719394,,0.3148148148148148,0.0,0.0,5e-06,1,5e-06,2e-05
12,-1.9433269179786387e+17,0.9076997918902703,,0.3076923076923077,0.0,0.0,5e-06,1,5e-06,2e-05
13,-2.1953769477586912e+17,0.9315593535045408,,0.3162393162393162,0.0,0.0,5e-06,1,5e-06,2e-05
14,-2.334998091486799e+17,0.9432193839325095,,0.32193732193732194,0.0,0.0,5e-06,1,5e-06,2e-05
15,-2.4306847625611834e+17,0.9826113300503425,0.7934782608695652,0.31054131054131057,0.0,0.0,5e-06,1,5e-06,2e-05
16,-2.3758327883836512e+17,1.0147316399610267,,0.3034188034188034,0.0,0.0,5e-06,1,5e-06,2e-05
