epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-3.0354082719144764e+16,0.7148526298238876,,0.26811594202898553,0.0,0.0,5e-06,2,5e-06,2e-05
2,-5.304025399003179e+16,0.7151018520619007,,0.35144927536231885,0.0,0.0,5e-06,2,5e-06,2e-05
3,-7.425830635706085e+16,0.7231090385863121,,0.391304347826087,0.0,0.0,5e-06,2,5e-06,2e-05
4,-8.620748460197792e+16,0.7352321224009737,,0.3786231884057971,0.0,0.0,5e-06,2,5e-06,2e-05
5,-1.1452278335553606e+17,0.7456362209421523,,0.39855072463768115,0.0,0.0,5e-06,2,5e-06,2e-05
6,-8.316015851773707e+16,0.756702368563794,0.6218181818181818,0.42934782608695654,0.0,0.0,5e-06,2,5e-06,2e-05
7,-1.005846377861765e+17,0.7690540691639515,,0.49818840579710144,0.0,0.0,5e-06,2,5e-06,2e-05
8,-9.427197417433725e+16,0.7801127370367659,0.5477651183172656,0.5634057971014492,0.0,0.0,5e-06,2,5e-06,2e-05
9,-1.46221119834295e+17,0.800180565803609,0.5759209344115005,0.5434782608695652,0.0,0.0,5e-06,2,5e-06,2e-05
10,-1.7122849819577827e+17,0.8247621592054976,,0.5108695652173914,0.0,0.0,5e-06,2,5e-06,2e-05
11,-1.7169697689647994e+17,0.8353751491993031,,0.5507246376811594,0.0,0.0,5e-06,2,5e-06,2e-05
12,-1.8298337920150627e+17,0.8515449521389413,,0.6141304347826086,0.0,0.0,5e-06,2,5e-06,2e-05
13,-1.556793692438793e+17,0.8720476804895604,0.6521915584415584,0.5742753623188406,0.0,0.0,5e-06,2,5e-06,2e-05
14,-2.0156040418215318e+17,0.882945901535927,,0.6394927536231884,0.0,0.0,5e-06,2,5e-06,2e-05
15,-2.5196172257189994e+17,0.9013264255320772,,0.6757246376811594,0.0,0.0,5e-06,2,5e-06,2e-05
16,-2.3509794689760374e+17,0.923242746515477,0.669620253164557,0.7065217391304348,0.0,0.0,5e-06,2,5e-06,2e-05
17,-2.4835078090568918e+17,0.9498738633825424,,0.6865942028985508,0.0,0.0,5e-06,2,5e-06,2e-05
18,-2.5543817583578874e+17,0.9761752651092854,,0.657608695652174,0.0,0.0,5e-06,2,5e-06,2e-05
19,-2.8511038543481782e+17,1.0098907693903496,,0.6521739130434783,0.0,0.0,5e-06,2,5e-06,2e-05
20,-3.0003835830544186e+17,1.0450459515794794,,0.6340579710144928,0.0,0.0,5e-06,2,5e-06,2e-05
21,-2.4330942385159443e+17,1.0769180794979663,0.6166666666666667,0.5815217391304348,0.0,0.0,5e-06,2,5e-06,2e-05
22,-2.704222963821008e+17,1.0977218252547243,,0.5398550724637681,0.0,0.0,5e-06,2,5e-06,2e-05
23,-3.3391833530190074e+17,1.11493426688174,0.7108974358974359,0.592391304347826,0.0,0.0,5e-06,2,5e-06,2e-05
24,-2.83183438863188e+17,1.1494417621734294,0.7261146496815286,0.5869565217391305,0.0,0.0,5e-06,2,5e-06,2e-05
25,-3.330707253464538e+17,1.1753390824541132,,0.5688405797101449,0.0,0.0,5e-06,2,5e-06,2e-05
26,-3.8593167957429523e+17,1.2014993961821212,,0.5688405797101449,0.0,0.0,5e-06,2,5e-06,2e-05
27,-3.252223162323952e+17,1.2304359192543841,,0.5507246376811594,0.0,0.0,5e-06,2,5e-06,2e-05
28,-3.815150035054714e+17,1.269230401262324,,0.5471014492753623,0.0,0.0,5e-06,2,5e-06,2e-05
