model,pretraining,patch_size,fold,n_train,n_val,n_test,n_test_pos,n_test_neg,auc,pr_auc,accuracy_05,precision_05,recall_05,f1_05,best_threshold_f1,accuracy_best_f1,precision_best_f1,recall_best_f1,f1_best_f1,tn,fp,fn,tp,best_epoch,best_val_auc,best_val_loss
cc_no_landcover,cross_channel,32,0,224,56,64,32,32,0.2607421875,0.38575868534626434,0.390625,0.42857142857142855,0.65625,0.5185185185185185,0.4692184627056122,0.484375,0.49206349206349204,0.96875,0.6526315789473683,0,32,1,31,3,0.461734693877551,0.6972069484846932
cc_no_landcover,cross_channel,32,1,212,54,78,39,39,0.7666009204470743,0.7944692049419583,0.5,0.5,1.0,0.6666666666666666,0.7736785411834717,0.6923076923076923,0.6666666666666666,0.7692307692307693,0.7142857142857142,24,15,9,30,28,0.8257887517146777,0.8507155422811155
cc_no_landcover,cross_channel,32,2,190,48,106,53,53,0.7173371306514774,0.6957860573708644,0.5,0.5,1.0,0.6666666666666666,0.9476479291915894,0.6415094339622641,0.5974025974025974,0.8679245283018868,0.7076923076923077,22,31,7,46,59,0.8038194444444444,1.4709326028823853
cc_no_landcover,cross_channel,32,3,252,64,28,14,14,0.5918367346938775,0.6629901197008864,0.5,0.5,1.0,0.6666666666666666,0.9358744025230408,0.5357142857142857,0.5238095238095238,0.7857142857142857,0.6285714285714286,4,10,3,11,35,0.736328125,1.3906846046447754
cc_no_landcover,cross_channel,32,4,220,56,68,34,34,0.7370242214532872,0.6917057339169769,0.5,0.5,1.0,0.6666666666666666,0.7762044668197632,0.6911764705882353,0.6382978723404256,0.8823529411764706,0.7407407407407407,17,17,4,30,18,0.7538265306122449,0.8775289910180228
