epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,5.289747749137096e+16,0.6910075204713004,0.4937566137566138,0.6033163265306123,0.1958762886597938,0.6666666666666666,5e-06,0,5e-06,2e-05
2,2.8451924333911696e+16,0.6865484203611102,0.6227528089887641,0.6186224489795918,0.19883040935672516,0.6666666666666666,5e-06,0,5e-06,2e-05
3,1.0894166372498128e+16,0.6860232438359942,0.49836065573770494,0.6288265306122449,0.13432835820895522,0.5714285714285715,5e-06,0,5e-06,2e-05
4,-2.8077886350174596e+16,0.6890180281230381,0.6350341241468963,0.6058673469387755,0.16161616161616163,0.19354838709677416,5e-06,0,5e-06,2e-05
5,-4.99814223596737e+16,0.6928912741797311,,0.5892857142857143,0.0,0.0,5e-06,0,5e-06,2e-05
6,-6.575057355044137e+16,0.6967750872884478,,0.6045918367346939,0.0,0.0,5e-06,0,5e-06,2e-05
7,-8.688980298844149e+16,0.7047266960144043,0.6201754385964913,0.5982142857142857,0.0,0.0,5e-06,0,5e-06,2e-05
8,-1.3407235751881446e+17,0.712741664477757,0.5244565217391305,0.6084183673469388,0.11111111111111112,0.0,5e-06,0,5e-06,2e-05
9,-1.5166771092749098e+17,0.7258797543389457,,0.5994897959183674,0.0,0.0,5e-06,0,5e-06,2e-05
10,-2.279062870022418e+17,0.7430672134671893,,0.576530612244898,0.0,0.0,5e-06,0,5e-06,2e-05
11,-2.3544424155696925e+17,0.7615493195397514,,0.5344387755102041,0.0,0.0,5e-06,0,5e-06,2e-05
12,-2.0960782724925578e+17,0.7743934563228062,0.6035099122521937,0.5395408163265306,0.0,0.0,5e-06,0,5e-06,2e-05
13,-2.3230160980759894e+17,0.7864531619208199,0.5881211180124224,0.5905612244897959,0.0,0.0,5e-06,0,5e-06,2e-05
14,-2.6330246954346973e+17,0.8007903609957013,0.39269662921348314,0.610969387755102,0.0,0.0,5e-06,0,5e-06,2e-05
15,-2.7432073592711555e+17,0.821936845779419,0.5442827442827443,0.6096938775510204,0.0,0.0,5e-06,0,5e-06,2e-05
