epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-8.243240908448342e+16,0.7283141187259129,,0.3336693548387097,0.0,0.0,5e-06,3,5e-06,2e-05
2,-1.115881249334387e+17,0.7398073730014619,0.3654485049833887,0.3155241935483871,0.0,0.0,5e-06,3,5e-06,2e-05
3,-1.801581963916874e+17,0.7548007927243672,0.6259780907668232,0.3064516129032258,0.0,0.0,5e-06,3,5e-06,2e-05
4,-1.8612147037850413e+17,0.7686789489927746,,0.31451612903225806,0.0,0.0,5e-06,3,5e-06,2e-05
5,-2.000729398589418e+17,0.7807585984941513,0.6862980769230769,0.3407258064516129,0.0,0.0,5e-06,3,5e-06,2e-05
6,-2.67480698404916e+17,0.8028464686302912,,0.35786290322580644,0.0,0.0,5e-06,3,5e-06,2e-05
7,-2.6386306981259478e+17,0.8235783737803263,0.42566510172143973,0.36794354838709675,0.0,0.0,5e-06,3,5e-06,2e-05
8,-3.1186573443694074e+17,0.8534058739268591,0.4232558139534884,0.34475806451612906,0.0,0.0,5e-06,3,5e-06,2e-05
9,-3.7483984132927526e+17,0.883645390707349,,0.34274193548387094,0.0,0.0,5e-06,3,5e-06,2e-05
10,-4.26413595916501e+17,0.9156803233282906,,0.3477822580645161,0.0,0.0,5e-06,3,5e-06,2e-05
11,-3.9420542836918874e+17,0.9433745249869332,0.4986958789775691,0.3588709677419355,0.0,0.0,5e-06,3,5e-06,2e-05
12,-4.850186308288512e+17,0.9794304039743211,,0.3397177419354839,0.0,0.0,5e-06,3,5e-06,2e-05
13,-5.236531449653296e+17,1.0278904693467277,,0.32661290322580644,0.0,0.0,5e-06,3,5e-06,2e-05
14,-5.582052847787663e+17,1.0679568629416207,,0.32560483870967744,0.0,0.0,5e-06,3,5e-06,2e-05
15,-5.838229152728538e+17,1.1096529146981617,,0.3094758064516129,0.0,0.0,5e-06,3,5e-06,2e-05
16,-6.15790086887609e+17,1.1557773436818803,,0.3074596774193548,0.0,0.0,5e-06,3,5e-06,2e-05
17,-6.111394853916466e+17,1.202428664479937,,0.29838709677419356,0.0,0.0,5e-06,3,5e-06,2e-05
18,-6.985896313786454e+17,1.250588163496956,,0.28931451612903225,0.0,0.0,5e-06,3,5e-06,2e-05
19,-7.801793051254093e+17,1.3082204773312522,,0.2762096774193548,0.0,0.0,5e-06,3,5e-06,2e-05
