epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-3855258633334199.0,0.703484330858503,0.4875675675675676,0.5688775510204082,0.13930348258706468,0.6506024096385543,5e-06,0,5e-06,2e-05
2,-6683249915236937.0,0.7045476266316005,0.6045777426992897,0.6568877551020408,0.18009478672985785,0.6506024096385543,5e-06,0,5e-06,2e-05
3,-5776994654588955.0,0.7016936029706683,0.5048979591836734,0.7576530612244898,0.2358078602620087,0.6666666666666666,5e-06,0,5e-06,2e-05
4,-7871106700242359.0,0.7038698281560626,0.6227106227106227,0.7933673469387755,0.12093023255813953,0.6666666666666666,5e-06,0,5e-06,2e-05
5,-9503322968349550.0,0.7077862875802177,0.6831501831501832,0.8022959183673469,0.16513761467889906,0.6666666666666666,5e-06,0,5e-06,2e-05
6,-9221816546342620.0,0.714443496295384,0.6145833333333334,0.798469387755102,0.3,0.6666666666666666,5e-06,0,5e-06,2e-05
7,-9477636182108726.0,0.72531829561506,0.678388746803069,0.8137755102040817,0.1559633027522936,0.6666666666666666,5e-06,0,5e-06,2e-05
8,-1.5799838593215926e+16,0.7385089482579913,,0.8125,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
9,-1.2797886968808302e+16,0.7493913003376552,0.5057680631451124,0.8239795918367347,0.1643835616438356,0.6666666666666666,5e-06,0,5e-06,2e-05
10,-1.3495003986488758e+16,0.761590165751321,0.6824858757062147,0.8188775510204082,0.2202643171806167,0.6666666666666666,5e-06,0,5e-06,2e-05
11,-1.6177880080692956e+16,0.7777031830378941,0.5398745519713262,0.7908163265306123,0.1142857142857143,0.6666666666666666,5e-06,0,5e-06,2e-05
12,-1.8695836179965076e+16,0.8053409116608756,,0.7053571428571429,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
13,-1.7045044408390218e+16,0.8250483870506287,0.557695419970869,0.7155612244897959,0.30705394190871366,0.6666666666666666,5e-06,0,5e-06,2e-05
14,-1.9655475678600044e+16,0.8404730217797416,0.5882352941176471,0.7474489795918368,0.12206572769953053,0.6666666666666666,5e-06,0,5e-06,2e-05
15,-2.229498249687859e+16,0.8601769719805036,0.4654255319148936,0.7576530612244898,0.09615384615384615,0.6666666666666666,5e-06,0,5e-06,2e-05
16,-2.3067526010690412e+16,0.8786745582308088,0.7835051546391752,0.7729591836734694,0.058252427184466014,0.6666666666666666,5e-06,0,5e-06,2e-05
17,-2.665514649849322e+16,0.9036416155951363,,0.7742346938775511,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
18,-1.4709582236483584e+16,0.9198136329650879,0.7538142981691369,0.7857142857142857,0.45588235294117646,0.6666666666666666,5e-06,0,5e-06,2e-05
19,-2.5333670861752612e+16,0.9186727149145943,0.5935089119446662,0.8125,0.19004524886877827,0.6666666666666666,5e-06,0,5e-06,2e-05
