epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,5.675108278152057e+16,0.688471723485876,0.441340782122905,0.6364883401920439,0.07547169811320754,0.07142857142857142,5e-06,1,5e-06,2e-05
2,2.9545199153748624e+16,0.6836943471873248,0.5159420289855072,0.6803840877914952,0.2522522522522523,0.2941176470588235,5e-06,1,5e-06,2e-05
3,1.049914346250209e+16,0.6793568840733281,0.5820606060606061,0.6858710562414266,0.19999999999999998,0.5957446808510639,5e-06,1,5e-06,2e-05
4,-3.251319617254875e+16,0.6782165831989713,,0.6995884773662552,0.0,0.6865671641791045,5e-06,1,5e-06,2e-05
5,-1.6786112862679426e+16,0.6778828236791823,0.7483579638752053,0.710562414266118,0.1699346405228758,0.6749999999999999,5e-06,1,5e-06,2e-05
6,-9275129201193964.0,0.6793135669496324,0.6284604176784847,0.7091906721536351,0.42152466367713004,0.6749999999999999,5e-06,1,5e-06,2e-05
7,-9.68972200124682e+16,0.6806186062318308,0.43977272727272726,0.7229080932784636,0.10285714285714284,0.6666666666666666,5e-06,1,5e-06,2e-05
8,-9.991644314419386e+16,0.6856460747895418,,0.7283950617283951,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
9,-1.551304942655403e+17,0.6949449645148383,,0.7311385459533608,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
10,-1.8744582852479277e+17,0.7047189231272097,0.40238543628374135,0.7256515775034293,0.08247422680412371,0.6666666666666666,5e-06,1,5e-06,2e-05
11,-1.570737604844016e+17,0.7130069798893399,0.5374901341752171,0.7338820301783264,0.0717948717948718,0.6666666666666666,5e-06,1,5e-06,2e-05
12,-1.8336517863819504e+17,0.7241973104300322,0.752435064935065,0.7407407407407407,0.20754716981132076,0.6666666666666666,5e-06,1,5e-06,2e-05
13,-1.7370668000786317e+17,0.7331610785590278,0.5892606692045682,0.7421124828532236,0.27802690582959644,0.6666666666666666,5e-06,1,5e-06,2e-05
14,-1.6207384342035984e+17,0.7431253261036344,0.789937106918239,0.7434842249657064,0.3056768558951965,0.6666666666666666,5e-06,1,5e-06,2e-05
15,-2.521637950898881e+17,0.7470665485770615,0.6906966490299824,0.7489711934156379,0.2568807339449541,0.6666666666666666,5e-06,1,5e-06,2e-05
16,-2.741855646988543e+17,0.7569805736894961,0.7629310344827587,0.7558299039780522,0.1553398058252427,0.6666666666666666,5e-06,1,5e-06,2e-05
17,-2.3267837190226848e+17,0.7604458729426066,0.6938271604938272,0.7503429355281207,0.2702702702702703,0.6666666666666666,5e-06,1,5e-06,2e-05
18,-2.6310499251028832e+17,0.7674057682355245,0.64375,0.747599451303155,0.2857142857142857,0.6666666666666666,5e-06,1,5e-06,2e-05
19,-2.3820218088126163e+17,0.7699581141825076,0.7310956790123457,0.7503429355281207,0.2831858407079646,0.6666666666666666,5e-06,1,5e-06,2e-05
20,-2.2023858681058995e+17,0.7664160110332348,0.6826322365680966,0.7558299039780522,0.4,0.6666666666666666,5e-06,1,5e-06,2e-05
21,-3.766472212041181e+17,0.7790519837979917,0.8579409417398244,0.7503429355281207,0.07253886010362695,0.6666666666666666,5e-06,1,5e-06,2e-05
22,-2.9443229207141504e+17,0.7858804022824323,0.7302139037433155,0.7434842249657064,0.205607476635514,0.6666666666666666,5e-06,1,5e-06,2e-05
23,-3.81650559239064e+17,0.801138284029784,0.5797402597402598,0.7503429355281207,0.11167512690355332,0.6666666666666666,5e-06,1,5e-06,2e-05
24,-4.260727674090959e+17,0.8117314555026867,,0.7421124828532236,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
25,-3.334841478068556e+17,0.8057943251397874,0.8029411764705883,0.7352537722908093,0.0449438202247191,0.6666666666666666,5e-06,1,5e-06,2e-05
26,-4.3632933342827776e+17,0.8585564781118322,0.6386904761904761,0.7434842249657064,0.1923076923076923,0.6666666666666666,5e-06,1,5e-06,2e-05
27,-4.2042296321439814e+17,0.8905836277537875,0.7766416723471938,0.7379972565157751,0.2488479262672811,0.6666666666666666,5e-06,1,5e-06,2e-05
28,-4.5247084094604563e+17,0.909045261365396,0.7203815261044176,0.7325102880658436,0.22429906542056077,0.6666666666666666,5e-06,1,5e-06,2e-05
