epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,6.629543148570188e+16,0.7048413455486298,0.6538205980066445,0.3544921875,0.07547169811320756,0.05555555555555555,5e-06,3,5e-06,2e-05
2,-1377958771847623.0,0.7049308121204376,,0.3359375,0.0,0.32142857142857145,5e-06,3,5e-06,2e-05
3,-3.298395984596953e+16,0.7045338451862335,,0.357421875,0.0,0.6236559139784946,5e-06,3,5e-06,2e-05
4,-7.846581600145317e+16,0.7087999135255814,,0.365234375,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
5,-8.282136728804154e+16,0.7158308923244476,,0.3837890625,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
6,-1.4130608244116893e+17,0.7257281988859177,,0.3818359375,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
7,-1.4479772082665126e+17,0.7398878186941147,,0.3955078125,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
8,-2.1740340777620874e+17,0.7565362453460693,0.44245283018867926,0.443359375,0.08620689655172413,0.6666666666666666,5e-06,3,5e-06,2e-05
9,-2.223253903939952e+17,0.7729540765285492,,0.4736328125,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
10,-2.694231975804356e+17,0.7947971373796463,,0.5166015625,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
11,-1.699611979338074e+17,0.8093324452638626,0.6341880341880342,0.548828125,0.36619718309859156,0.6666666666666666,5e-06,3,5e-06,2e-05
12,-2.14288087198749e+17,0.8209008425474167,0.5778033352501437,0.5673828125,0.33691756272401435,0.6666666666666666,5e-06,3,5e-06,2e-05
13,-2.2441080426541875e+17,0.822258934378624,0.5536340852130326,0.6005859375,0.3065693430656934,0.6666666666666666,5e-06,3,5e-06,2e-05
14,-7.868193071124597e+16,0.8175440430641174,0.6021900388555281,0.65234375,0.56047197640118,0.6666666666666666,5e-06,3,5e-06,2e-05
15,-2.1733776431414566e+17,0.8125439882278442,0.5867527862208713,0.7041015625,0.3088235294117647,0.6666666666666666,5e-06,3,5e-06,2e-05
16,-1.9564644184829107e+17,0.8139501810073853,0.7174238067855089,0.7294921875,0.33691756272401435,0.6666666666666666,5e-06,3,5e-06,2e-05
17,-3.2908160880900166e+17,0.8238636702299118,0.5094098883572568,0.7431640625,0.12552301255230125,0.6666666666666666,5e-06,3,5e-06,2e-05
18,-3.6801580149342106e+17,0.844498485326767,0.572429906542056,0.732421875,0.06956521739130435,0.6666666666666666,5e-06,3,5e-06,2e-05
19,-4.3409410131651814e+17,0.8775253742933273,,0.734375,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
20,-4.162819065949758e+17,0.9119450449943542,0.692358803986711,0.7412109375,0.061135371179039305,0.6666666666666666,5e-06,3,5e-06,2e-05
21,-4.762058182488748e+17,0.942652091383934,0.7797235023041474,0.7509765625,0.04405286343612334,0.6666666666666666,5e-06,3,5e-06,2e-05
22,-4.2202894261325574e+17,0.9647207111120224,0.6953382838283828,0.7568359375,0.192,0.6666666666666666,5e-06,3,5e-06,2e-05
