epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,1.2330126407780645e+17,0.7226954868861607,0.5194990488268865,0.23214285714285715,0.044444444444444446,0.0,5e-06,0,5e-06,2e-05
2,1.4690620630795178e+17,0.715331895010812,0.6208404177799368,0.25255102040816324,0.21739130434782608,0.0,5e-06,0,5e-06,2e-05
3,5.879272370811699e+16,0.711551478930882,0.485054347826087,0.26403061224489793,0.13114754098360656,0.0,5e-06,0,5e-06,2e-05
4,3.2671978892558336e+16,0.7083412068230766,0.5392842451665981,0.27933673469387754,0.12765957446808512,0.2916666666666667,5e-06,0,5e-06,2e-05
5,2.209896087975175e+16,0.7057962673051017,0.5611921369689283,0.32142857142857145,0.4479166666666667,0.5555555555555556,5e-06,0,5e-06,2e-05
6,-5.430016495568252e+16,0.7037204248564584,0.5943352059925093,0.37755102040816324,0.2091503267973856,0.6419753086419753,5e-06,0,5e-06,2e-05
7,-5.56479005369303e+16,0.705545357295445,0.45400149588631267,0.38010204081632654,0.0617283950617284,0.6666666666666666,5e-06,0,5e-06,2e-05
8,-1.3971995118280002e+17,0.7099189843450274,0.5401315789473684,0.38137755102040816,0.07608695652173912,0.6666666666666666,5e-06,0,5e-06,2e-05
9,-1.2970778453336766e+17,0.7155314002718244,,0.4119897959183674,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
10,-1.9722234763531293e+17,0.7233753885541644,0.4846390168970814,0.42857142857142855,0.13145539906103285,0.6666666666666666,5e-06,0,5e-06,2e-05
11,-2.7533515468443296e+17,0.7316921268190656,0.5336936936936937,0.4502551020408163,0.14018691588785046,0.6666666666666666,5e-06,0,5e-06,2e-05
12,-2.2441629998285738e+17,0.741341062954494,0.7369491525423729,0.47066326530612246,0.22123893805309736,0.6666666666666666,5e-06,0,5e-06,2e-05
13,-3.654320255231216e+17,0.7530182770320347,,0.49362244897959184,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
14,-3.025764774534185e+17,0.7615012867110116,0.6524725274725275,0.5153061224489796,0.18018018018018017,0.6666666666666666,5e-06,0,5e-06,2e-05
