epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,2.478062814007132e+16,0.6949811577796936,0.6196319018404908,0.4982638888888889,0.03278688524590164,0.13793103448275862,5e-06,2,5e-06,2e-05
2,-3.1840815719438228e+16,0.6936209400494894,0.4010416666666667,0.5260416666666666,0.198019801980198,0.4444444444444445,5e-06,2,5e-06,2e-05
3,-2.0178997828207456e+16,0.6945364673932394,0.6430107526881721,0.5173611111111112,0.16393442622950818,0.6268656716417911,5e-06,2,5e-06,2e-05
4,506722230830090.75,0.6943468650182089,,0.5503472222222222,0.0,0.6478873239436619,5e-06,2,5e-06,2e-05
5,-9.587423539500707e+16,0.6967635750770569,0.56015625,0.5520833333333334,0.0821917808219178,0.6666666666666666,5e-06,2,5e-06,2e-05
6,-4.757718031419172e+16,0.6994118491808573,0.5258382642998027,0.578125,0.49107142857142855,0.6666666666666666,5e-06,2,5e-06,2e-05
7,-8.226729787452155e+16,0.6992235779762268,0.5238095238095238,0.625,0.20994475138121546,0.6666666666666666,5e-06,2,5e-06,2e-05
8,-1.708931610086322e+17,0.7005186080932617,0.6948051948051948,0.6510416666666666,0.18285714285714286,0.6666666666666666,5e-06,2,5e-06,2e-05
9,-1.7109921753508982e+17,0.7024065653483073,0.60125,0.6753472222222222,0.10465116279069767,0.6666666666666666,5e-06,2,5e-06,2e-05
10,-9.703087614599184e+16,0.7049591143925985,0.6611182244985062,0.6909722222222222,0.3219512195121952,0.6666666666666666,5e-06,2,5e-06,2e-05
11,-2.150717412968097e+17,0.70811927318573,0.59375,0.7152777777777778,0.17391304347826084,0.6666666666666666,5e-06,2,5e-06,2e-05
12,-2.344742374298947e+17,0.714374323685964,0.774671052631579,0.7309027777777778,0.21052631578947367,0.6666666666666666,5e-06,2,5e-06,2e-05
13,-2.149817063042753e+17,0.71939617395401,0.6062755211691382,0.7395833333333334,0.3188405797101449,0.6666666666666666,5e-06,2,5e-06,2e-05
14,-3.2664234075290406e+17,0.7255663077036539,0.8,0.7013888888888888,0.2268041237113402,0.6666666666666666,5e-06,2,5e-06,2e-05
15,-2.9786361996659846e+17,0.7310161193211874,0.6511737089201878,0.7239583333333334,0.297029702970297,0.6666666666666666,5e-06,2,5e-06,2e-05
16,-2.70197818701343e+17,0.741627832253774,,0.7222222222222222,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
17,-4.774316985931806e+17,0.7550022800763448,,0.7413194444444444,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
18,-3.8422347824781965e+17,0.7696066896120707,0.5493551587301587,0.7378472222222222,0.28,0.6666666666666666,5e-06,2,5e-06,2e-05
19,-4.640009944312937e+17,0.7825314005215963,0.7414772727272727,0.7482638888888888,0.17204301075268816,0.6666666666666666,5e-06,2,5e-06,2e-05
20,-4.433115029388684e+17,0.7900837063789368,0.677560548584768,0.7569444444444444,0.23589743589743586,0.6666666666666666,5e-06,2,5e-06,2e-05
21,-4.974732048432641e+17,0.8041503628094991,0.6197849462365591,0.71875,0.1621621621621622,0.6666666666666666,5e-06,2,5e-06,2e-05
22,-4.987991608907806e+17,0.8184282581011454,0.5906666666666667,0.7256944444444444,0.21052631578947367,0.6666666666666666,5e-06,2,5e-06,2e-05
23,-2.914770256600153e+17,0.8241494496663412,0.7649038461538461,0.7621527777777778,0.4247787610619469,0.6666666666666666,5e-06,2,5e-06,2e-05
24,-7.358978815790912e+17,0.8320298194885254,,0.7777777777777778,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
25,-5.852170068365604e+17,0.8507145245869955,0.6566558441558441,0.7447916666666666,0.17204301075268816,0.6666666666666666,5e-06,2,5e-06,2e-05
26,-5.7624076823785914e+17,0.8670305212338766,0.7982456140350878,0.7586805555555556,0.19148936170212766,0.6666666666666666,5e-06,2,5e-06,2e-05
27,-5.802753502028773e+17,0.8842657009760538,0.6951013513513513,0.7517361111111112,0.24489795918367346,0.6666666666666666,5e-06,2,5e-06,2e-05
28,-6.059940360919036e+17,0.8953539530436198,0.651641352278295,0.7604166666666666,0.14207650273224046,0.6666666666666666,5e-06,2,5e-06,2e-05
29,-8.382753652146314e+17,0.9028319517771403,,0.7951388888888888,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
30,-4.794653954465568e+17,0.9281600515047709,0.7183447749809306,0.7760416666666666,0.3551401869158879,0.6666666666666666,5e-06,2,5e-06,2e-05
31,-7.732153199697041e+17,0.9288695653279623,0.7852706299911268,0.796875,0.07999999999999999,0.6666666666666666,5e-06,2,5e-06,2e-05
32,-9.373168907865389e+17,0.9528670112291971,,0.7760416666666666,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
33,-8.551441615816091e+17,0.9715064366658529,0.7349693251533742,0.7847222222222222,0.05780346820809249,0.6666666666666666,5e-06,2,5e-06,2e-05
34,-9.226251064650332e+17,1.0063740213712056,0.6823425022182786,0.7725694444444444,0.07999999999999999,0.6666666666666666,5e-06,2,5e-06,2e-05
35,-9.252990116860733e+17,1.0350454250971477,0.8378245957863792,0.7760416666666666,0.14207650273224046,0.6666666666666666,5e-06,2,5e-06,2e-05
36,-7.78520473700804e+17,1.0505536794662476,0.7805584826132771,0.7829861111111112,0.2626262626262626,0.6666666666666666,5e-06,2,5e-06,2e-05
37,-8.704436329592541e+17,1.0682264566421509,0.7167346938775511,0.7760416666666666,0.25380710659898476,0.6666666666666666,5e-06,2,5e-06,2e-05
38,-5.90168919309624e+17,1.0585600932439168,0.7993218902309811,0.7986111111111112,0.3157894736842105,0.6666666666666666,5e-06,2,5e-06,2e-05
39,-7.007117365277595e+17,1.0611523389816284,0.7,0.7881944444444444,0.297029702970297,0.6666666666666666,5e-06,2,5e-06,2e-05
40,-1.0399173322325788e+18,1.07474418481191,0.8879746835443038,0.7934027777777778,0.11235955056179775,0.6666666666666666,5e-06,2,5e-06,2e-05
41,-8.928378275335448e+17,1.0918171405792236,0.8032094594594594,0.7899305555555556,0.24489795918367346,0.6666666666666666,5e-06,2,5e-06,2e-05
42,-5.236064152963169e+17,1.1006646156311035,0.7943191311612364,0.7621527777777778,0.40358744394618834,0.6666666666666666,5e-06,2,5e-06,2e-05
43,-8.39087553476545e+17,1.0932420094807942,0.7948484848484848,0.7621527777777778,0.2268041237113402,0.6666666666666666,5e-06,2,5e-06,2e-05
44,-1.0756113742561115e+18,1.0890218019485474,0.5625554569653949,0.7934027777777778,0.07999999999999999,0.6666666666666666,5e-06,2,5e-06,2e-05
45,-9.962783247977221e+17,1.08750315507253,0.7002237136465325,0.8211805555555556,0.2198952879581152,0.6666666666666666,5e-06,2,5e-06,2e-05
46,-9.340439065280243e+17,1.1112442413965862,0.7967342342342343,0.8229166666666666,0.24489795918367346,0.6666666666666666,5e-06,2,5e-06,2e-05
47,-8.361543769034092e+17,1.105853835741679,0.7270811380400422,0.8402777777777778,0.2626262626262626,0.6666666666666666,5e-06,2,5e-06,2e-05
48,-8.412750065423035e+17,1.1072428623835247,0.7876984126984127,0.8368055555555556,0.28,0.6666666666666666,5e-06,2,5e-06,2e-05
49,-9.208658618195268e+17,1.1153285106023152,0.5877243775332948,0.8298611111111112,0.1229050279329609,0.6666666666666666,5e-06,2,5e-06,2e-05
50,-1.1082064991790646e+18,1.161890705426534,0.8421875,0.8020833333333334,0.0909090909090909,0.6666666666666666,5e-06,2,5e-06,2e-05
51,-1.1248874461545256e+18,1.1666298309961955,0.83390494855463,0.8298611111111112,0.14207650273224046,0.6666666666666666,5e-06,2,5e-06,2e-05
52,-1.114470995612835e+18,1.1920489867528279,0.8603479853479854,0.8229166666666666,0.15217391304347827,0.6666666666666666,5e-06,2,5e-06,2e-05
53,-1.072408388379963e+18,1.2225676377614338,0.8935024990388312,0.7934027777777778,0.18181818181818182,0.6666666666666666,5e-06,2,5e-06,2e-05
54,-1.4185721884455813e+18,1.2486756245295207,,0.8003472222222222,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
55,-1.1783499693381814e+18,1.2620275815327961,0.7986281234688878,0.8055555555555556,0.14207650273224046,0.6666666666666666,5e-06,2,5e-06,2e-05
56,-7.360584327009969e+17,1.2514230410257976,0.7277896233120114,0.8159722222222222,0.38532110091743116,0.6666666666666666,5e-06,2,5e-06,2e-05
57,-1.2176226034304433e+18,1.2624423106511433,0.7281621243885394,0.8107638888888888,0.10169491525423728,0.6666666666666666,5e-06,2,5e-06,2e-05
58,-1.2253362634232515e+18,1.3043416738510132,,0.78125,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
59,-1.4750547988096456e+18,1.3225837151209514,,0.8125,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
