epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-1.0121868773133048e+17,0.7115981153079441,,0.42857142857142855,0.0,0.0,5e-06,0,5e-06,2e-05
2,-8.928850218776752e+16,0.720517465046474,0.45686141304347827,0.4221938775510204,0.0,0.0,5e-06,0,5e-06,2e-05
3,-1.3900795226986906e+17,0.7302579028265817,0.580943121050073,0.4247448979591837,0.0,0.0,5e-06,0,5e-06,2e-05
4,-1.6491803458629046e+17,0.7386989763804844,0.7442034405385191,0.4413265306122449,0.0,0.0,5e-06,0,5e-06,2e-05
5,-1.5882695614390973e+17,0.7482264382498605,0.5091891891891892,0.475765306122449,0.0,0.0,5e-06,0,5e-06,2e-05
6,-2.51510388818669e+17,0.7620533364159721,0.6649305555555556,0.49107142857142855,0.0,0.0,5e-06,0,5e-06,2e-05
7,-2.1246875077810586e+17,0.7786772080830165,0.5519046234370456,0.5102040816326531,0.0,0.0,5e-06,0,5e-06,2e-05
8,-2.451587408461075e+17,0.792276646409716,0.601037851037851,0.5204081632653061,0.0,0.0,5e-06,0,5e-06,2e-05
9,-3.057557447763371e+17,0.8120027525084359,,0.5255102040816326,0.0,0.0,5e-06,0,5e-06,2e-05
10,-3.146395238508602e+17,0.8334687352180481,,0.5357142857142857,0.0,0.0,5e-06,0,5e-06,2e-05
11,-3.178789096717213e+17,0.857939098562513,0.42694300518134715,0.5446428571428571,0.0,0.0,5e-06,0,5e-06,2e-05
12,-3.147773064017159e+17,0.8834446242877415,0.482407676650189,0.5433673469387755,0.0,0.0,5e-06,0,5e-06,2e-05
13,-4.188392075687737e+17,0.9061087880815778,,0.5586734693877551,0.0,0.0,5e-06,0,5e-06,2e-05
14,-4.050543063280985e+17,0.931878958429609,0.4677631578947368,0.5663265306122449,0.0,0.0,5e-06,0,5e-06,2e-05
15,-4.367437162721537e+17,0.9688381637845721,0.5373263888888888,0.5561224489795918,0.0,0.0,5e-06,0,5e-06,2e-05
16,-4.686726454981053e+17,1.0007891995566232,0.4381578947368421,0.514030612244898,0.0,0.0,5e-06,0,5e-06,2e-05
17,-4.941634089302847e+17,1.025257212775094,0.5579787234042554,0.5255102040816326,0.0,0.0,5e-06,0,5e-06,2e-05
18,-4.3066930966568256e+17,1.0501546008246285,0.5476398601398601,0.5204081632653061,0.0,0.0,5e-06,0,5e-06,2e-05
19,-5.60655596617391e+17,1.07756792647498,,0.5153061224489796,0.0,0.0,5e-06,0,5e-06,2e-05
20,-5.724245457428059e+17,1.118550683770861,,0.4846938775510204,0.0,0.0,5e-06,0,5e-06,2e-05
21,-4.531968892610057e+17,1.1467457583972387,0.5822200631527812,0.48341836734693877,0.0,0.0,5e-06,0,5e-06,2e-05
22,-5.750211700736843e+17,1.165669526372637,0.5975422427035331,0.5165816326530612,0.0,0.0,5e-06,0,5e-06,2e-05
23,-5.936798234946344e+17,1.205856272152492,0.4947916666666667,0.5076530612244898,0.0,0.0,5e-06,0,5e-06,2e-05
24,-6.219543368471113e+17,1.24041862147195,0.6510638297872341,0.5191326530612245,0.0,0.0,5e-06,0,5e-06,2e-05
25,-6.506654814834337e+17,1.273126244544983,0.5796052631578947,0.5242346938775511,0.0,0.0,5e-06,0,5e-06,2e-05
26,-6.565958447038651e+17,1.2992778420448303,0.37433155080213903,0.5433673469387755,0.0,0.0,5e-06,0,5e-06,2e-05
