epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,2.0745496084827444e+16,0.6872222423553467,,0.607421875,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
2,6923594689421442.0,0.6904921531677246,0.7361111111111112,0.5673828125,0.07547169811320754,0.375,5e-06,3,5e-06,2e-05
3,-2.5625000095531268e+16,0.696564257144928,,0.5224609375,0.0,0.0,5e-06,3,5e-06,2e-05
4,-4.41053365811594e+16,0.7026065587997437,,0.5166015625,0.0,0.0,5e-06,3,5e-06,2e-05
5,-1.5030298645477917e+17,0.7133493572473526,,0.5029296875,0.0,0.0,5e-06,3,5e-06,2e-05
6,-1.5524472455864554e+17,0.7255565524101257,,0.5078125,0.0,0.0,5e-06,3,5e-06,2e-05
7,-1.5841806850809622e+17,0.7397619634866714,0.6536254564423578,0.498046875,0.0,0.0,5e-06,3,5e-06,2e-05
8,-2.2928894931097437e+17,0.768185093998909,,0.41796875,0.0,0.0,5e-06,3,5e-06,2e-05
9,-2.534847522883835e+17,0.7916100174188614,,0.3818359375,0.0,0.0,5e-06,3,5e-06,2e-05
10,-2.4731996566249133e+17,0.8185253888368607,0.3231132075471698,0.333984375,0.0,0.0,5e-06,3,5e-06,2e-05
11,-2.6940132078955594e+17,0.8342929780483246,0.5697865353037767,0.32421875,0.0,0.0,5e-06,3,5e-06,2e-05
12,-3.4315130101383635e+17,0.8648825734853745,0.5087301587301587,0.3154296875,0.0,0.0,5e-06,3,5e-06,2e-05
13,-3.7302480778412186e+17,0.8952657282352448,,0.29296875,0.0,0.0,5e-06,3,5e-06,2e-05
