epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,7868556746085916.0,0.6992859329496112,,0.3877551020408163,0.0,0.35294117647058826,5e-06,4,5e-06,2e-05
2,-1.987063839479205e+16,0.6994093486240932,0.5434659090909091,0.41964285714285715,0.13953488372093023,0.06666666666666667,5e-06,4,5e-06,2e-05
3,-7.101477800880731e+16,0.7042873246329171,,0.4017857142857143,0.0,0.0,5e-06,4,5e-06,2e-05
4,-5.820972729378109e+16,0.7132601397378104,,0.36096938775510207,0.0,0.0,5e-06,4,5e-06,2e-05
5,-1.0993604671829205e+17,0.7198226707322257,,0.36862244897959184,0.0,0.0,5e-06,4,5e-06,2e-05
6,-1.3357749174998378e+17,0.7297242539269584,0.4646067415730337,0.3852040816326531,0.0,0.0,5e-06,4,5e-06,2e-05
7,-1.2165785814813662e+17,0.7351744089807782,0.5565638233514821,0.40816326530612246,0.0,0.0,5e-06,4,5e-06,2e-05
8,-2.0847519522846266e+17,0.7477317707879203,,0.41836734693877553,0.0,0.0,5e-06,4,5e-06,2e-05
9,-1.8452367319771382e+17,0.7650046093123299,,0.38903061224489793,0.0,0.0,5e-06,4,5e-06,2e-05
10,-2.3902667355625168e+17,0.7845363872391837,,0.3762755102040816,0.0,0.0,5e-06,4,5e-06,2e-05
11,-2.650932111564103e+17,0.8043763637542725,,0.38392857142857145,0.0,0.0,5e-06,4,5e-06,2e-05
12,-2.7422754893978307e+17,0.8215093272072929,,0.413265306122449,0.0,0.0,5e-06,4,5e-06,2e-05
13,-3.321744180659141e+17,0.8500554391316005,,0.399234693877551,0.0,0.0,5e-06,4,5e-06,2e-05
14,-3.876742628416231e+17,0.8776255335126605,,0.40561224489795916,0.0,0.0,5e-06,4,5e-06,2e-05
