model,pretraining,patch_size,fold,n_train,n_val,n_test,n_test_pos,n_test_neg,auc,pr_auc,accuracy_05,precision_05,recall_05,f1_05,best_threshold_f1,accuracy_best_f1,precision_best_f1,recall_best_f1,f1_best_f1,tn,fp,fn,tp,best_epoch,best_val_auc,best_val_loss
cc_mask07_resnet18,cross_channel_mask07,32,0,224,56,64,32,32,0.60546875,0.6375862737180974,0.5,0.5,1.0,0.6666666666666666,0.7379632592201233,0.546875,0.5306122448979592,0.8125,0.6419753086419753,9,23,6,26,16,0.6772959183673469,0.8207628471510751
cc_mask07_resnet18,cross_channel_mask07,32,1,212,54,78,39,39,0.49572649572649574,0.5643029750333102,0.5,0.5,1.0,0.6666666666666666,0.7920783758163452,0.46153846153846156,0.47761194029850745,0.8205128205128205,0.6037735849056602,4,35,7,32,33,0.7791495198902606,0.8549302087889777
cc_mask07_resnet18,cross_channel_mask07,32,2,190,48,106,53,53,0.3093627625489498,0.3821683960821621,0.5,0.5,1.0,0.6666666666666666,0.848452627658844,0.5,0.5,0.9811320754716981,0.6624203821656051,1,52,1,52,35,0.6770833333333334,1.0351990063985188
cc_mask07_resnet18,cross_channel_mask07,32,3,252,64,28,14,14,0.5561224489795918,0.5347226858717542,0.5,0.5,1.0,0.6666666666666666,0.9389576315879822,0.5357142857142857,0.5185185185185185,1.0,0.6829268292682926,1,13,0,14,40,0.615234375,1.5934213995933533
cc_mask07_resnet18,cross_channel_mask07,32,4,220,56,68,34,34,0.9455017301038062,0.9473235809398663,0.5,0.5,1.0,0.6666666666666666,0.5496788620948792,0.6323529411764706,0.576271186440678,1.0,0.7311827956989247,9,25,0,34,4,0.6581632653061225,0.6925705415861947
