epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-9010565650107596.0,0.6921999454498291,,0.5255102040816326,0.0,0.5671641791044776,5e-06,4,5e-06,2e-05
2,-1.0944581770645578e+16,0.6925006764275687,0.5879836309523809,0.5382653061224489,0.28395061728395066,0.6666666666666666,5e-06,4,5e-06,2e-05
3,-1.1111446232257242e+17,0.6965458563395909,,0.5344387755102041,0.0,0.6666666666666666,5e-06,4,5e-06,2e-05
4,-2.011057869504095e+17,0.7013771704265049,,0.5510204081632653,0.0,0.6666666666666666,5e-06,4,5e-06,2e-05
5,-1.2393833694217323e+17,0.7057439259120396,0.556435137895812,0.5663265306122449,0.2009132420091324,0.6666666666666666,5e-06,4,5e-06,2e-05
6,-2.127997974864438e+17,0.7113485251154218,0.5527443378902265,0.576530612244898,0.2555066079295154,0.6666666666666666,5e-06,4,5e-06,2e-05
7,-2.6593701698652912e+17,0.7202475666999817,0.6012223071046601,0.5816326530612245,0.07,0.6666666666666666,5e-06,4,5e-06,2e-05
8,-2.8785256958779005e+17,0.7290162529264178,0.6276595744680851,0.5931122448979592,0.06000000000000001,0.6666666666666666,5e-06,4,5e-06,2e-05
9,-3.2071495709954003e+17,0.7392223903111049,0.5760122230710466,0.6364795918367347,0.06965174129353233,0.6666666666666666,5e-06,4,5e-06,2e-05
10,-3.934577096217878e+17,0.7470792617116656,0.5804788213627993,0.6543367346938775,0.14218009478672988,0.6666666666666666,5e-06,4,5e-06,2e-05
11,-3.5280720418606464e+17,0.7599055256162371,0.70522030651341,0.6619897959183674,0.21621621621621626,0.6666666666666666,5e-06,4,5e-06,2e-05
12,-4.08112502873689e+17,0.768016151019505,0.663121387283237,0.6887755102040817,0.2242152466367713,0.6666666666666666,5e-06,4,5e-06,2e-05
13,-3.385967248323927e+17,0.7727284601756504,0.6416052416052416,0.6926020408163265,0.3096234309623431,0.6666666666666666,5e-06,4,5e-06,2e-05
14,-5.2869181367605357e+17,0.7814204948289054,0.6686827956989247,0.7193877551020408,0.0792079207920792,0.6666666666666666,5e-06,4,5e-06,2e-05
15,-5.5273949986837926e+17,0.7970304489135742,0.6217391304347826,0.7321428571428571,0.0980392156862745,0.6666666666666666,5e-06,4,5e-06,2e-05
16,-5.664066674209135e+17,0.8138810055596488,0.6562261268143621,0.7321428571428571,0.06965174129353233,0.6666666666666666,5e-06,4,5e-06,2e-05
17,-6.604960449336086e+17,0.8321986028126308,,0.7053571428571429,0.0,0.6666666666666666,5e-06,4,5e-06,2e-05
18,-5.857406541813085e+17,0.8574906247002738,0.6794557823129251,0.6964285714285714,0.19354838709677416,0.6666666666666666,5e-06,4,5e-06,2e-05
19,-5.892173499305773e+17,0.8754928112030029,0.7151445086705203,0.7104591836734694,0.2242152466367713,0.6666666666666666,5e-06,4,5e-06,2e-05
20,-8.007022592659555e+17,0.8961454629898071,,0.6977040816326531,0.0,0.6666666666666666,5e-06,4,5e-06,2e-05
21,-8.227905645103379e+17,0.9269975764410836,,0.6926020408163265,0.0,0.6666666666666666,5e-06,4,5e-06,2e-05
22,-8.51068273095368e+17,0.9581571561949593,0.783068783068783,0.6913265306122449,0.05025125628140704,0.6666666666666666,5e-06,4,5e-06,2e-05
23,-9.903914783855631e+17,0.9772363901138306,,0.6836734693877551,0.0,0.6666666666666666,5e-06,4,5e-06,2e-05
24,-9.574465928296303e+17,1.0016897746494837,,0.6709183673469388,0.0,0.6666666666666666,5e-06,4,5e-06,2e-05
25,-7.05194559857063e+17,1.02688843863351,0.7162039557249138,0.6632653061224489,0.2832618025751073,0.6666666666666666,5e-06,4,5e-06,2e-05
26,-8.333482650758879e+17,1.0498391730444772,0.7165217391304348,0.6836734693877551,0.2081447963800905,0.6666666666666666,5e-06,4,5e-06,2e-05
27,-8.271375786885728e+17,1.061236994607108,0.6333812260536399,0.7002551020408163,0.21621621621621626,0.6666666666666666,5e-06,4,5e-06,2e-05
