epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,5.773562390771263e+16,0.7032364010810852,0.6528969018029056,0.4609375,0.1639344262295082,0.0,5e-06,3,5e-06,2e-05
2,1.9441470726621476e+16,0.6947062164545059,0.5210459183673469,0.521484375,0.17582417582417584,0.20512820512820512,5e-06,3,5e-06,2e-05
3,1.5607319317396724e+16,0.6918926686048508,0.5448165869218501,0.5478515625,0.10714285714285715,0.6,5e-06,3,5e-06,2e-05
4,-3.904773205376348e+16,0.6892618536949158,0.5826500297088533,0.6025390625,0.3062200956937799,0.6451612903225806,5e-06,3,5e-06,2e-05
5,-5.175675509916636e+16,0.6871134340763092,0.6267434808975136,0.6513671875,0.273972602739726,0.6666666666666666,5e-06,3,5e-06,2e-05
6,-7.423611980066907e+16,0.688333660364151,0.6439674315321984,0.6669921875,0.2719298245614035,0.6666666666666666,5e-06,3,5e-06,2e-05
7,-6.594485014432817e+16,0.6886273175477982,0.6484983314794216,0.69921875,0.41403508771929826,0.6666666666666666,5e-06,3,5e-06,2e-05
8,-1.6275661271271664e+17,0.6868668645620346,0.6840175953079178,0.720703125,0.3220973782771535,0.6666666666666666,5e-06,3,5e-06,2e-05
9,-1.465815434580314e+17,0.6893336772918701,0.6333333333333333,0.724609375,0.3754512635379061,0.6666666666666666,5e-06,3,5e-06,2e-05
10,-1.8465625155714915e+17,0.6892911791801453,0.7169957413859853,0.7412109375,0.3071161048689139,0.6666666666666666,5e-06,3,5e-06,2e-05
11,-2.1862667016033622e+17,0.6928165256977081,0.6445993031358885,0.7392578125,0.17073170731707318,0.6666666666666666,5e-06,3,5e-06,2e-05
12,-2.0036543067685178e+17,0.6991974860429764,0.7072230014025246,0.73828125,0.33093525179856115,0.6666666666666666,5e-06,3,5e-06,2e-05
13,-2.8246350474732534e+17,0.7082951813936234,0.7563298490127759,0.7353515625,0.17073170731707318,0.6666666666666666,5e-06,3,5e-06,2e-05
14,-3.708541607639278e+17,0.7209485620260239,0.6980140186915887,0.734375,0.06956521739130435,0.6666666666666666,5e-06,3,5e-06,2e-05
15,-3.947553739797268e+17,0.7392542213201523,,0.732421875,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
16,-3.8261255899539674e+17,0.7604683488607407,0.7146464646464646,0.7333984375,0.23255813953488372,0.6666666666666666,5e-06,3,5e-06,2e-05
17,-4.3143044549922515e+17,0.7732243984937668,0.6751785714285714,0.736328125,0.21875,0.6666666666666666,5e-06,3,5e-06,2e-05
18,-2.9302735013312166e+17,0.7755381017923355,0.6716212496559317,0.744140625,0.42140468227424754,0.6666666666666666,5e-06,3,5e-06,2e-05
19,-2.003923861642978e+17,0.7712378799915314,0.755358302662914,0.7509765625,0.555223880597015,0.6666666666666666,5e-06,3,5e-06,2e-05
20,-2.8115861623704106e+17,0.7583820223808289,0.7388244622856577,0.76171875,0.3917525773195876,0.6666666666666666,5e-06,3,5e-06,2e-05
21,-3.618656450259689e+17,0.7568354159593582,0.7718715393133998,0.7666015625,0.31272727272727274,0.6666666666666666,5e-06,3,5e-06,2e-05
22,-2.558488849946472e+17,0.7560570538043976,0.7601325757575758,0.7666015625,0.4054054054054054,0.6666666666666666,5e-06,3,5e-06,2e-05
23,-2.870152183708718e+17,0.7511249035596848,0.7769863563402889,0.76953125,0.38620689655172413,0.6666666666666666,5e-06,3,5e-06,2e-05
24,-3.202792028666094e+17,0.7445134967565536,0.8640345886904085,0.7783203125,0.3345195729537367,0.6666666666666666,5e-06,3,5e-06,2e-05
25,-4.860542780654619e+17,0.743253082036972,0.7494459833795014,0.779296875,0.28679245283018867,0.6666666666666666,5e-06,3,5e-06,2e-05
26,-4.9650637631041005e+17,0.7482894957065582,0.8987224157955865,0.7783203125,0.1700404858299595,0.6666666666666666,5e-06,3,5e-06,2e-05
27,-3.4204104678658995e+17,0.7546098083257675,0.847651775486827,0.78125,0.27067669172932335,0.6666666666666666,5e-06,3,5e-06,2e-05
28,-4.0843115578145e+17,0.7618894428014755,0.7319878227534108,0.783203125,0.3512544802867384,0.6666666666666666,5e-06,3,5e-06,2e-05
29,-5.47076470395875e+17,0.7586304545402527,0.8067307692307693,0.7841796875,0.20634920634920637,0.6666666666666666,5e-06,3,5e-06,2e-05
30,-4.6741360624092435e+17,0.7715181410312653,0.8296415626258559,0.7861328125,0.2899628252788104,0.6666666666666666,5e-06,3,5e-06,2e-05
31,-5.787565391269318e+17,0.7833892405033112,0.7577639751552795,0.787109375,0.18473895582329317,0.6666666666666666,5e-06,3,5e-06,2e-05
32,-5.77708150426706e+17,0.7960782051086426,0.7482024148690816,0.7890625,0.29213483146067415,0.6666666666666666,5e-06,3,5e-06,2e-05
33,-4.8532197414285504e+17,0.7958841919898987,0.8206699346405228,0.791015625,0.1904761904761905,0.6666666666666666,5e-06,3,5e-06,2e-05
34,-7.774295476215148e+17,0.812398761510849,,0.787109375,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
35,-8.061377602268297e+17,0.8352734744548798,,0.7841796875,0.0,0.6666666666666666,5e-06,3,5e-06,2e-05
36,-6.894890009051771e+17,0.8639230877161026,0.8055258085243093,0.7861328125,0.18473895582329317,0.6666666666666666,5e-06,3,5e-06,2e-05
37,-4.33725370602311e+17,0.878092497587204,0.8369611158072696,0.7880859375,0.3636363636363636,0.6666666666666666,5e-06,3,5e-06,2e-05
38,-6.146072785277462e+17,0.8949729651212692,0.7656436827421284,0.7861328125,0.2878228782287823,0.6666666666666666,5e-06,3,5e-06,2e-05
39,-8.87016971664039e+17,0.9000398516654968,0.8773148148148148,0.78515625,0.052631578947368425,0.6666666666666666,5e-06,3,5e-06,2e-05
40,-7.899453037514838e+17,0.9122864603996277,0.7640237324703344,0.787109375,0.14876033057851243,0.6666666666666666,5e-06,3,5e-06,2e-05
41,-7.691180523506102e+17,0.9404056817293167,0.8381568926123382,0.7880859375,0.2047244094488189,0.6666666666666666,5e-06,3,5e-06,2e-05
42,-8.228711480626225e+17,0.9559134840965271,0.8299421717712572,0.7880859375,0.18473895582329317,0.6666666666666666,5e-06,3,5e-06,2e-05
43,-5.7341361726327334e+17,0.9608052372932434,0.8756521739130435,0.79296875,0.35211267605633806,0.6666666666666666,5e-06,3,5e-06,2e-05
44,-9.689523251037065e+17,0.982334777712822,0.717873831775701,0.78515625,0.06956521739130435,0.6666666666666666,5e-06,3,5e-06,2e-05
45,-1.0108442177016602e+18,0.9765947312116623,0.9074074074074074,0.7880859375,0.052631578947368425,0.6666666666666666,5e-06,3,5e-06,2e-05
46,-6.23246937660484e+17,0.9979879558086395,0.8188048245614035,0.7900390625,0.2835820895522388,0.6666666666666666,5e-06,3,5e-06,2e-05
47,-8.702290849200532e+17,1.019573524594307,0.7886002886002886,0.794921875,0.2204724409448819,0.6666666666666666,5e-06,3,5e-06,2e-05
48,-8.840215245782478e+17,1.0579528957605362,0.7741935483870968,0.7939453125,0.23938223938223938,0.6666666666666666,5e-06,3,5e-06,2e-05
