epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-2.12466331330993e+16,0.6990065489496503,0.5462349397590361,0.4375,0.29545454545454547,0.6666666666666666,5e-06,0,5e-06,2e-05
2,-1.2812983385404211e+17,0.6995898825781686,0.4815819209039548,0.461734693877551,0.18181818181818182,0.6666666666666666,5e-06,0,5e-06,2e-05
3,-9.795628886213077e+16,0.7009109088352748,0.558433734939759,0.5178571428571429,0.30973451327433627,0.6666666666666666,5e-06,0,5e-06,2e-05
4,-1.128947836519898e+17,0.7030485698154995,0.6013554216867469,0.5369897959183674,0.33476394849785407,0.6666666666666666,5e-06,0,5e-06,2e-05
5,-1.9631130714885325e+17,0.7039339031491961,0.5754105445116681,0.5727040816326531,0.22624434389140266,0.6666666666666666,5e-06,0,5e-06,2e-05
6,-1.7750209242220835e+17,0.7056388003485543,0.46582181259600614,0.5867346938775511,0.1262135922330097,0.6666666666666666,5e-06,0,5e-06,2e-05
7,-1.7132699490923315e+17,0.7134879061153957,0.7611702127659574,0.5931122448979592,0.09852216748768472,0.6666666666666666,5e-06,0,5e-06,2e-05
8,-2.246905772079467e+17,0.7225627899169922,0.5850246305418719,0.6198979591836735,0.25,0.6666666666666666,5e-06,0,5e-06,2e-05
9,-2.3958400398561866e+17,0.7302935464041573,0.5506268081002893,0.6632653061224489,0.15740740740740738,0.6666666666666666,5e-06,0,5e-06,2e-05
10,-3.246520890502489e+17,0.7366446256637573,0.543394777265745,0.6798469387755102,0.13084112149532712,0.6666666666666666,5e-06,0,5e-06,2e-05
11,-3.315263633689898e+17,0.7474060739789691,0.5598958333333334,0.6721938775510204,0.05882352941176471,0.6666666666666666,5e-06,0,5e-06,2e-05
12,-4.3177045460816454e+17,0.7639567511422294,,0.6760204081632653,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
13,-5.836985477455638e+17,0.7853952135358538,,0.6900510204081632,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
14,-4.1945421498008954e+17,0.8018957376480103,0.5249717514124294,0.6977040816326531,0.2202643171806167,0.6666666666666666,5e-06,0,5e-06,2e-05
15,-5.131857650903941e+17,0.8173212153570992,0.5882352941176471,0.7040816326530612,0.1566820276497696,0.6666666666666666,5e-06,0,5e-06,2e-05
16,-4.8931343614322746e+17,0.8294963836669922,0.6161048689138576,0.7091836734693877,0.21238938053097342,0.6666666666666666,5e-06,0,5e-06,2e-05
17,-5.781233979546478e+17,0.8427066462380546,0.759018759018759,0.6989795918367347,0.1042654028436019,0.6666666666666666,5e-06,0,5e-06,2e-05
18,-4.940901515138171e+17,0.855041469846453,0.7080026455026455,0.7079081632653061,0.3,0.6666666666666666,5e-06,0,5e-06,2e-05
19,-6.559173503131133e+17,0.8688716888427734,0.7728119180633147,0.7104591836734694,0.19004524886877827,0.6666666666666666,5e-06,0,5e-06,2e-05
20,-6.878838249160329e+17,0.888702392578125,0.5175531914893617,0.7053571428571429,0.09615384615384615,0.6666666666666666,5e-06,0,5e-06,2e-05
21,-7.898928642460221e+17,0.9128461820738656,,0.7040816326530612,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
22,-7.115186200833276e+17,0.9337060110909599,0.5964352221335462,0.701530612244898,0.19004524886877827,0.6666666666666666,5e-06,0,5e-06,2e-05
23,-7.491350578989254e+17,0.957227349281311,0.6408885232414644,0.6977040816326531,0.12206572769953053,0.6666666666666666,5e-06,0,5e-06,2e-05
24,-8.289448961074415e+17,0.9839603900909424,,0.6836734693877551,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
25,-8.999719728722364e+17,1.0205097028187342,,0.6887755102040817,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
26,-9.300065564598131e+17,1.0635485308510917,0.9171052631578948,0.6849489795918368,0.07766990291262137,0.6666666666666666,5e-06,0,5e-06,2e-05
27,-1.1205111709036895e+18,1.0989765439714705,,0.6772959183673469,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
28,-9.856059781669567e+17,1.131189227104187,0.6877828054298643,0.6811224489795918,0.12206572769953053,0.6666666666666666,5e-06,0,5e-06,2e-05
29,-1.0882777751275251e+18,1.156178253037589,0.6460526315789473,0.6785714285714286,0.07766990291262137,0.6666666666666666,5e-06,0,5e-06,2e-05
30,-9.947981506189347e+17,1.184916956084115,0.6844919786096256,0.6849489795918368,0.12206572769953053,0.6666666666666666,5e-06,0,5e-06,2e-05
31,-8.293811911567044e+17,1.197140898023333,0.6713406292749658,0.6772959183673469,0.2833333333333334,0.6666666666666666,5e-06,0,5e-06,2e-05
