epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-3.1091535840312596e+16,0.6793164323877405,0.5642458100558659,0.7366255144032922,0.10752688172043011,0.7333333333333333,5e-06,1,5e-06,2e-05
2,-5.957674885630686e+16,0.6794111176773354,,0.7434842249657064,0.0,0.6923076923076924,5e-06,1,5e-06,2e-05
3,-7.907027879469766e+16,0.68376816422851,0.4386704119850187,0.7283950617283951,0.10062893081761005,0.6666666666666666,5e-06,1,5e-06,2e-05
4,-8.841396142757123e+16,0.6863210311642399,0.5972562469377756,0.7393689986282579,0.3225806451612903,0.6666666666666666,5e-06,1,5e-06,2e-05
5,-1.3449605816924168e+17,0.686388783984714,0.657703488372093,0.7695473251028807,0.16753926701570682,0.6666666666666666,5e-06,1,5e-06,2e-05
6,-1.4969734442867654e+17,0.6862565323158547,0.654231119199272,0.7818930041152263,0.3111111111111111,0.6666666666666666,5e-06,1,5e-06,2e-05
7,-1.9065380661587242e+17,0.6879481187573185,0.6703983337672481,0.7764060356652949,0.21800947867298576,0.6666666666666666,5e-06,1,5e-06,2e-05
8,-2.7184335533736554e+17,0.694157068376188,,0.7887517146776406,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
9,-2.0342741512329626e+17,0.699364565036915,0.6732758620689655,0.7983539094650206,0.4549019607843137,0.6666666666666666,5e-06,1,5e-06,2e-05
10,-2.1099329142467942e+17,0.7041713507087143,0.6954134366925064,0.8010973936899863,0.17307692307692307,0.6666666666666666,5e-06,1,5e-06,2e-05
11,-2.3398708636273126e+17,0.7085441108103152,0.6169772256728778,0.7887517146776406,0.2907488986784141,0.6666666666666666,5e-06,1,5e-06,2e-05
12,-3.1405681514929344e+17,0.7162075042724609,0.7234285714285714,0.7901234567901234,0.14634146341463414,0.6666666666666666,5e-06,1,5e-06,2e-05
13,-4.68043629964128e+17,0.7251738905906677,,0.7914951989026063,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
14,-3.5129484027531494e+17,0.7376446304497896,0.7470248214892894,0.7969821673525377,0.16425120772946858,0.6666666666666666,5e-06,1,5e-06,2e-05
15,-4.166892499269974e+17,0.7502819145167315,0.6331179870792247,0.7956104252400549,0.16425120772946858,0.6666666666666666,5e-06,1,5e-06,2e-05
16,-2.332594573145786e+17,0.7562127665237144,0.6432734337056824,0.7956104252400549,0.44961240310077516,0.6666666666666666,5e-06,1,5e-06,2e-05
17,-3.690675083009238e+17,0.7510230739911398,0.7003103054058468,0.7942386831275721,0.33191489361702126,0.6666666666666666,5e-06,1,5e-06,2e-05
18,-3.399001954427814e+17,0.7467949655320909,0.7479236812570146,0.7997256515775034,0.2465753424657534,0.6666666666666666,5e-06,1,5e-06,2e-05
19,-2.777072304265502e+17,0.7512202549863745,0.684297520661157,0.8024691358024691,0.4347826086956522,0.6666666666666666,5e-06,1,5e-06,2e-05
