epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,3.937066025573693e+16,0.7001863121986389,0.5675675675675675,0.359375,0.23157894736842102,0.2285714285714286,5e-06,2,5e-06,2e-05
2,-1.3880458579445436e+16,0.6961963574091593,0.403680981595092,0.4600694444444444,0.021978021978021976,0.5862068965517241,5e-06,2,5e-06,2e-05
3,-3466238436876719.0,0.6963259180386862,0.45075421472937,0.4774305555555556,0.0847457627118644,0.5757575757575758,5e-06,2,5e-06,2e-05
4,-5.2161002064079816e+16,0.6977298061052958,0.5587096774193548,0.4913194444444444,0.171875,0.6666666666666666,5e-06,2,5e-06,2e-05
5,-9.110158418727541e+16,0.6998343070348104,0.6575657894736842,0.5190972222222222,0.19393939393939394,0.6666666666666666,5e-06,2,5e-06,2e-05
6,-8.163057532492013e+16,0.699725608030955,0.5928753180661578,0.5833333333333334,0.4158415841584159,0.6666666666666666,5e-06,2,5e-06,2e-05
7,-6.179080547453191e+16,0.6981391310691833,0.6384053902302077,0.640625,0.3609756097560976,0.6666666666666666,5e-06,2,5e-06,2e-05
8,-7.225706072824803e+16,0.6963119109471639,0.6503225806451612,0.6770833333333334,0.16853932584269662,0.6666666666666666,5e-06,2,5e-06,2e-05
9,-2.759919784204891e+17,0.699173370997111,0.9146341463414634,0.6857638888888888,0.048192771084337345,0.6666666666666666,5e-06,2,5e-06,2e-05
10,-2.1248396644571994e+17,0.7020111481348673,0.7072368421052632,0.6944444444444444,0.1956521739130435,0.6666666666666666,5e-06,2,5e-06,2e-05
11,-2.5398557002350832e+17,0.7067638436953226,0.6200766817706518,0.6927083333333334,0.20430107526881722,0.6666666666666666,5e-06,2,5e-06,2e-05
12,-3.576081820388688e+17,0.7129823764165243,,0.7013888888888888,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
13,-2.8258706327931178e+17,0.7210801045099894,0.6916570549788543,0.703125,0.18181818181818182,0.6666666666666666,5e-06,2,5e-06,2e-05
14,-2.97665040932993e+17,0.7278343637784322,0.60078125,0.7152777777777778,0.0909090909090909,0.6666666666666666,5e-06,2,5e-06,2e-05
15,-3.2409988721050496e+17,0.7394448121388754,0.7212610534409842,0.7222222222222222,0.18181818181818182,0.6666666666666666,5e-06,2,5e-06,2e-05
16,-4.463056365813208e+17,0.7463850975036621,0.6324248777078966,0.7361111111111112,0.10169491525423728,0.6666666666666666,5e-06,2,5e-06,2e-05
17,-4.739685773079368e+17,0.7609677116076151,0.7710736468500443,0.7204861111111112,0.07999999999999999,0.6666666666666666,5e-06,2,5e-06,2e-05
18,-6.401197607706414e+17,0.7788300116856893,,0.7274305555555556,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
19,-4.760269911103691e+17,0.7912757595380148,0.641753390097761,0.7326388888888888,0.21761658031088082,0.6666666666666666,5e-06,2,5e-06,2e-05
20,-5.515485675970888e+17,0.8044010599454244,0.7639751552795031,0.7309027777777778,0.07999999999999999,0.6666666666666666,5e-06,2,5e-06,2e-05
21,-4.6041371332725344e+17,0.8200904329617819,0.7452582433615407,0.7256944444444444,0.23589743589743586,0.6666666666666666,5e-06,2,5e-06,2e-05
22,-4.650425393720356e+17,0.824338972568512,0.7077154523963035,0.7413194444444444,0.3188405797101449,0.6666666666666666,5e-06,2,5e-06,2e-05
23,-4.7267629886756134e+17,0.829098105430603,0.7288851351351351,0.7413194444444444,0.24489795918367346,0.6666666666666666,5e-06,2,5e-06,2e-05
24,-6.144428707907288e+17,0.8358214696248373,0.81875,0.75,0.0909090909090909,0.6666666666666666,5e-06,2,5e-06,2e-05
25,-8.010158522793667e+17,0.8422197302182516,,0.7482638888888888,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
26,-7.83829926377696e+17,0.8639997442563375,,0.7517361111111112,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
27,-7.072809322279255e+17,0.8829210797945658,0.6505681818181818,0.7534722222222222,0.17204301075268816,0.6666666666666666,5e-06,2,5e-06,2e-05
28,-6.733369510343558e+17,0.8917017579078674,0.731822971548999,0.7604166666666666,0.2626262626262626,0.6666666666666666,5e-06,2,5e-06,2e-05
29,-8.312807807628484e+17,0.901857852935791,0.7373417721518988,0.765625,0.11235955056179775,0.6666666666666666,5e-06,2,5e-06,2e-05
30,-5.608126011942716e+17,0.9150271813074747,0.7562189054726368,0.765625,0.38532110091743116,0.6666666666666666,5e-06,2,5e-06,2e-05
31,-9.154244800444712e+17,0.9237862030665079,,0.7673611111111112,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
32,-9.180482764698012e+17,0.9356981118520101,0.7099930118798043,0.7743055555555556,0.10169491525423728,0.6666666666666666,5e-06,2,5e-06,2e-05
33,-7.994975439061999e+17,0.9393113255500793,0.8333333333333334,0.7777777777777778,0.15217391304347827,0.6666666666666666,5e-06,2,5e-06,2e-05
34,-7.745664447064157e+17,0.9589942495028178,0.7281690140845071,0.78125,0.297029702970297,0.6666666666666666,5e-06,2,5e-06,2e-05
