epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,4053604141862724.0,0.6840267549861562,0.5,0.6746031746031746,0.03846153846153846,0.52,5e-06,4,5e-06,2e-05
2,-5179682393281978.0,0.6912304759025574,,0.5992063492063492,0.0,0.0,5e-06,4,5e-06,2e-05
3,-4.1927415645327624e+16,0.6977582302960482,,0.6005291005291006,0.0,0.0,5e-06,4,5e-06,2e-05
4,-4.488377740193739e+16,0.7061425458301197,,0.593915343915344,0.0,0.0,5e-06,4,5e-06,2e-05
5,-5.572163805042483e+16,0.7153405222025785,0.4494736842105263,0.5740740740740741,0.0,0.0,5e-06,4,5e-06,2e-05
6,-7.910481704148226e+16,0.7228121399879456,0.8243727598566308,0.6071428571428571,0.0,0.0,5e-06,4,5e-06,2e-05
7,-8.814853618179952e+16,0.7332622636448253,,0.626984126984127,0.0,0.0,5e-06,4,5e-06,2e-05
8,-9.163902696908992e+16,0.7518465486439792,0.7690217391304348,0.6031746031746031,0.0,0.0,5e-06,4,5e-06,2e-05
9,-7.232904557155634e+16,0.766081469709223,0.6429398148148148,0.5621693121693122,0.0,0.0,5e-06,4,5e-06,2e-05
10,-1.0450979465029291e+17,0.777985300801017,,0.5674603174603174,0.0,0.0,5e-06,4,5e-06,2e-05
11,-1.4324133655162738e+17,0.791854278607802,,0.5634920634920635,0.0,0.0,5e-06,4,5e-06,2e-05
12,-1.3001777283008146e+17,0.8230233268304304,,0.48544973544973546,0.0,0.0,5e-06,4,5e-06,2e-05
13,-1.5633670838654666e+17,0.8498169823126359,0.5571808510638298,0.43253968253968256,0.0,0.0,5e-06,4,5e-06,2e-05
