epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-7853594452045383.0,0.6983062341099694,,0.4485887096774194,0.0,0.14634146341463417,5e-06,3,5e-06,2e-05
2,-1.5270089137515438e+16,0.7118659492522951,,0.34274193548387094,0.0,0.0,5e-06,3,5e-06,2e-05
3,-3.88813981659789e+16,0.7263474606332325,,0.26411290322580644,0.0,0.0,5e-06,3,5e-06,2e-05
4,-4.306295475479813e+16,0.7320274322751968,,0.2913306451612903,0.0,0.0,5e-06,3,5e-06,2e-05
5,-7.44308786428314e+16,0.745748067659045,,0.26814516129032256,0.0,0.0,5e-06,3,5e-06,2e-05
6,-9.187044520088189e+16,0.7620581672305152,0.5595794392523364,0.25705645161290325,0.0,0.0,5e-06,3,5e-06,2e-05
7,-9.59559439537228e+16,0.7702906566952902,,0.2772177419354839,0.0,0.0,5e-06,3,5e-06,2e-05
8,-1.1666325679633731e+17,0.7853210530583821,0.4137638062871708,0.2721774193548387,0.0,0.0,5e-06,3,5e-06,2e-05
9,-1.2129674983142336e+17,0.8097711451469906,,0.2469758064516129,0.0,0.0,5e-06,3,5e-06,2e-05
10,-1.4465943523107142e+17,0.831926839692252,,0.21975806451612903,0.0,0.0,5e-06,3,5e-06,2e-05
11,-1.7344725627050915e+17,0.8623169282126049,,0.20161290322580644,0.0,0.0,5e-06,3,5e-06,2e-05
12,-1.9298125600016886e+17,0.9083104284982833,,0.17237903225806453,0.0,0.0,5e-06,3,5e-06,2e-05
13,-2.050903136703383e+17,0.9327639852251325,,0.15826612903225806,0.0,0.0,5e-06,3,5e-06,2e-05
