epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-7284448067172059.0,0.7307733382497515,0.5653089887640449,0.22831632653061223,0.0,0.0,5e-06,0,5e-06,2e-05
2,-1.3376338335067574e+16,0.7440095118113926,0.6396237507348619,0.21173469387755103,0.0,0.0,5e-06,0,5e-06,2e-05
3,-1.3133177381079332e+16,0.7590605786868504,,0.19770408163265307,0.0,0.0,5e-06,0,5e-06,2e-05
4,-1.5323161916304822e+16,0.7720504658562797,,0.20918367346938777,0.0,0.0,5e-06,0,5e-06,2e-05
5,-1.9278780740066156e+16,0.7901966742106846,,0.20918367346938777,0.0,0.0,5e-06,0,5e-06,2e-05
6,-1.9255180815124772e+16,0.8081487417221069,0.621415770609319,0.21683673469387754,0.0,0.0,5e-06,0,5e-06,2e-05
7,-2.260993160503998e+16,0.8268753205026899,0.5766178266178266,0.21556122448979592,0.0,0.0,5e-06,0,5e-06,2e-05
8,-2.5219490690105344e+16,0.8481256536075047,,0.21556122448979592,0.0,0.0,5e-06,0,5e-06,2e-05
9,-2.712019349364502e+16,0.8713885630880084,0.7512886597938144,0.21428571428571427,0.0,0.0,5e-06,0,5e-06,2e-05
10,-3.075667082264108e+16,0.8991303443908691,,0.20790816326530612,0.0,0.0,5e-06,0,5e-06,2e-05
11,-2.716003851881677e+16,0.9244509339332581,0.4539170506912442,0.2066326530612245,0.0,0.0,5e-06,0,5e-06,2e-05
12,-3.5185380945971492e+16,0.9491610867636544,,0.21173469387755103,0.0,0.0,5e-06,0,5e-06,2e-05
13,-3.724726114061985e+16,0.9795240930148533,0.6756756756756757,0.20918367346938777,0.0,0.0,5e-06,0,5e-06,2e-05
