epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
29,-1.7517893779798166e+17,0.7088745832443237,0.7599420049710025,0.6597222222222222,0.33663366336633666,0.6666666666666666,5e-06,2,5e-06,2e-05
30,-1.6987403652053834e+17,0.7102290789286295,0.7715277777777778,0.65625,0.29850746268656714,0.6666666666666666,5e-06,2,5e-06,2e-05
31,-2.3461480999150586e+17,0.7164291938145956,0.6462898885044214,0.6684027777777778,0.18478260869565216,0.6666666666666666,5e-06,2,5e-06,2e-05
32,-2.2782270530783667e+17,0.7160945733388265,0.7048898071625345,0.671875,0.4018264840182649,0.6666666666666666,5e-06,2,5e-06,2e-05
33,-1.8825631172819405e+17,0.7128252983093262,0.7557265256163666,0.6788194444444444,0.39631336405529954,0.6666666666666666,5e-06,2,5e-06,2e-05
34,-1.3145618085178245e+17,0.7136438488960266,0.8159375,0.6701388888888888,0.4444444444444445,0.6666666666666666,5e-06,2,5e-06,2e-05
35,-1.5422208052246403e+17,0.7119654814402262,0.7984496124031008,0.6770833333333334,0.44144144144144143,0.6666666666666666,5e-06,2,5e-06,2e-05
36,-9.926049096164966e+16,0.7092291116714478,0.7789711701526286,0.6840277777777778,0.48945147679324896,0.6666666666666666,5e-06,2,5e-06,2e-05
37,-1.5015779818044128e+17,0.7041041254997253,0.8324287652645862,0.6892361111111112,0.40740740740740744,0.6666666666666666,5e-06,2,5e-06,2e-05
38,-1.2447813681636829e+17,0.6930723786354065,0.7701612903225806,0.7013888888888888,0.48484848484848486,0.6666666666666666,5e-06,2,5e-06,2e-05
39,-1.9849583819012454e+17,0.6946797768274943,0.825843678964854,0.7065972222222222,0.3981042654028436,0.6666666666666666,5e-06,2,5e-06,2e-05
40,-1.0186631742465397e+17,0.6877604722976685,0.797266139657444,0.7065972222222222,0.42790697674418604,0.6666666666666666,5e-06,2,5e-06,2e-05
41,-2.7724731616362288e+17,0.6807840665181478,0.8246303574770728,0.7118055555555556,0.3919597989949749,0.6666666666666666,5e-06,2,5e-06,2e-05
42,-2.2670488825818403e+17,0.6704844832420349,0.8143939393939394,0.7118055555555556,0.45283018867924524,0.6571428571428571,5e-06,2,5e-06,2e-05
43,-1.877012236445928e+17,0.6670514345169067,0.7606788710907704,0.7083333333333334,0.3857868020304569,0.6376811594202899,5e-06,2,5e-06,2e-05
44,-1.3995454945364266e+17,0.6601707736651102,0.865874655647383,0.7135416666666666,0.4422110552763819,0.6268656716417911,5e-06,2,5e-06,2e-05
45,-1.8408916580103066e+17,0.6571387052536011,0.8345238095238096,0.7222222222222222,0.37634408602150543,0.6363636363636364,5e-06,2,5e-06,2e-05
46,-2.1012375921613382e+17,0.6523800492286682,0.8456599286563615,0.7204861111111112,0.327683615819209,0.6461538461538462,5e-06,2,5e-06,2e-05
47,-2.9868811154661805e+17,0.6467926502227783,0.8240443536620952,0.7274305555555556,0.2839506172839506,0.6562500000000001,5e-06,2,5e-06,2e-05
48,-1.5627809728104333e+17,0.6404496828715006,0.8150851581508516,0.734375,0.4252873563218391,0.6666666666666667,5e-06,2,5e-06,2e-05
49,-1.7419820019043325e+17,0.636290431022644,0.8544378698224852,0.7361111111111112,0.6305418719211823,0.6885245901639344,5e-06,2,5e-06,2e-05
50,-5.610800096557758e+16,0.6257719000180563,0.8900166852057843,0.7465277777777778,0.5888324873096447,0.7368421052631579,5e-06,2,5e-06,2e-05
51,-1.638712274709933e+17,0.619109312693278,0.9482848232848233,0.7413194444444444,0.3513513513513513,0.7272727272727272,5e-06,2,5e-06,2e-05
52,-2.2877814763768003e+17,0.602260410785675,0.8862545454545454,0.75,0.5909090909090909,0.6923076923076924,5e-06,2,5e-06,2e-05
53,-6.17385341853934e+16,0.6000977953275045,0.878731343283582,0.75,0.5212121212121212,0.6923076923076924,5e-06,2,5e-06,2e-05
54,-3.510171955734705e+16,0.591770350933075,0.8952161087597794,0.7621527777777778,0.7204301075268816,0.7058823529411765,5e-06,2,5e-06,2e-05
55,-2.542883899930561e+17,0.5850824515024821,0.9049095607235143,0.7673611111111112,0.5454545454545454,0.7058823529411765,5e-06,2,5e-06,2e-05
56,-1.4449652945129238e+17,0.5810456275939941,0.8658739595719381,0.765625,0.41481481481481475,0.7199999999999999,5e-06,2,5e-06,2e-05
57,-3.8414832011779496e+16,0.5805294116338094,0.8803283410138248,0.765625,0.6390532544378699,0.7058823529411765,5e-06,2,5e-06,2e-05
58,2.068031925068828e+16,0.579431931177775,0.8559862187769165,0.7621527777777778,0.5430463576158941,0.7058823529411765,5e-06,2,5e-06,2e-05
59,-1.4285994256149347e+17,0.5719641049702963,0.9203239289446186,0.7638888888888888,0.7485380116959065,0.7083333333333334,5e-06,2,5e-06,2e-05
60,-2.1461601841185597e+17,0.5650859077771505,0.9312005503955968,0.7690972222222222,0.3247863247863248,0.7111111111111111,5e-06,2,5e-06,2e-05
