epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,6.395289107471982e+16,0.7012964332545245,0.5181141439205955,0.45953360768175583,0.22916666666666666,0.2857142857142857,5e-06,1,5e-06,2e-05
2,3480990928734633.0,0.698027233282725,0.5351375598086124,0.4993141289437586,0.25,0.5901639344262295,5e-06,1,5e-06,2e-05
3,-1.5781982936686128e+16,0.6935616577113116,0.4422049538610976,0.5802469135802469,0.2909090909090909,0.5833333333333334,5e-06,1,5e-06,2e-05
4,-1.210485065703455e+16,0.6891896967534665,0.5186921504988581,0.6598079561042524,0.3597883597883598,0.6233766233766234,5e-06,1,5e-06,2e-05
5,-7570103359573630.0,0.6856168905893961,0.5987870065789473,0.700960219478738,0.5021645021645021,0.6582278481012659,5e-06,1,5e-06,2e-05
6,-3.2174055442943612e+16,0.6818016480516504,0.46189839572192515,0.7421124828532236,0.43946188340807174,0.6666666666666666,5e-06,1,5e-06,2e-05
7,-1.2482618687069558e+17,0.679606729083591,,0.7860082304526749,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
8,-1.3372425400481861e+17,0.6812941763136122,0.7827426810477658,0.8106995884773662,0.1164021164021164,0.6666666666666666,5e-06,1,5e-06,2e-05
9,-8.201808640552296e+16,0.6799501136497215,0.6836049856184084,0.8367626886145405,0.4016393442622951,0.6666666666666666,5e-06,1,5e-06,2e-05
10,-1.1733963229437427e+17,0.6819596356815762,0.6913785922532278,0.8477366255144033,0.4066390041493776,0.6666666666666666,5e-06,1,5e-06,2e-05
11,-7.27596864260954e+16,0.6831660358994095,0.6593217421242898,0.8491083676268861,0.32456140350877194,0.6666666666666666,5e-06,1,5e-06,2e-05
12,-1.6842747055089686e+17,0.6892755362722609,0.7310321257689679,0.8477366255144033,0.3318777292576419,0.6666666666666666,5e-06,1,5e-06,2e-05
13,-1.0377508440870402e+17,0.6947827714460867,0.7053684655488235,0.8491083676268861,0.38524590163934425,0.6666666666666666,5e-06,1,5e-06,2e-05
14,-1.3608693083036366e+17,0.6919717590014139,0.7397260273972602,0.850480109739369,0.41935483870967744,0.6666666666666666,5e-06,1,5e-06,2e-05
15,-8.475797440643752e+16,0.6909561510439273,0.7267819899398846,0.8518518518518519,0.4470588235294118,0.6666666666666666,5e-06,1,5e-06,2e-05
16,-1.6406798668728992e+17,0.6933293673727248,0.7290282131661442,0.8614540466392319,0.4365079365079365,0.6666666666666666,5e-06,1,5e-06,2e-05
17,-1.1118293800429344e+17,0.6838325747737178,0.7702564102564102,0.8683127572016461,0.4905660377358491,0.6666666666666666,5e-06,1,5e-06,2e-05
18,-1.638220863574322e+17,0.6795996736597132,0.7277088502894955,0.8669410150891632,0.3391304347826087,0.6666666666666666,5e-06,1,5e-06,2e-05
19,-1.9465753080189965e+17,0.6835825973086886,0.793400286944046,0.8628257887517147,0.35807860262008734,0.6666666666666666,5e-06,1,5e-06,2e-05
20,-2.5219327315222003e+17,0.6905118624369303,0.7224681072637335,0.8669410150891632,0.21904761904761905,0.6666666666666666,5e-06,1,5e-06,2e-05
21,-1.3005918547793032e+17,0.6954187463831019,0.8267306922769108,0.8628257887517147,0.4112903225806452,0.6666666666666666,5e-06,1,5e-06,2e-05
22,-2.0841740537233162e+17,0.6985074127161944,0.7409860191317145,0.877914951989026,0.37656903765690375,0.6666666666666666,5e-06,1,5e-06,2e-05
23,-3.100584748263274e+17,0.7060187105779294,0.7313642756680732,0.8765432098765432,0.3157894736842105,0.6666666666666666,5e-06,1,5e-06,2e-05
24,-1.747308707941692e+17,0.7153795140760916,0.8428913625475553,0.887517146776406,0.38683127572016457,0.6666666666666666,5e-06,1,5e-06,2e-05
25,-1.745733894973661e+17,0.7046449603857817,0.7860696517412935,0.8847736625514403,0.5037593984962406,0.6666666666666666,5e-06,1,5e-06,2e-05
26,-2.0691460895725174e+17,0.6999628985369647,0.8556675376384223,0.879286694101509,0.4541832669322709,0.6666666666666666,5e-06,1,5e-06,2e-05
27,-3.004576404269116e+17,0.6920691154621266,0.7649900066622252,0.8847736625514403,0.3377777777777778,0.6666666666666666,5e-06,1,5e-06,2e-05
28,-1.596645593114981e+17,0.685070620642768,0.767479879275654,0.887517146776406,0.45901639344262296,0.6666666666666666,5e-06,1,5e-06,2e-05
29,-1.7998445996084368e+17,0.677523531295635,0.8382173382173382,0.8930041152263375,0.3652173913043478,0.6749999999999999,5e-06,1,5e-06,2e-05
30,-5.339260495414422e+16,0.6735246358094392,0.8211348684210527,0.8902606310013718,0.5650557620817844,0.6835443037974684,5e-06,1,5e-06,2e-05
31,-1.7866562169520438e+17,0.6720009887659991,0.808133472367049,0.8916323731138546,0.5,0.6835443037974684,5e-06,1,5e-06,2e-05
32,-1.459664570676823e+17,0.6575098214326082,0.8006506180871829,0.8930041152263375,0.45689655172413796,0.6923076923076924,5e-06,1,5e-06,2e-05
33,-1.9298658301362237e+17,0.6622946196132236,0.8174358974358974,0.8984910836762688,0.5263157894736842,0.6923076923076924,5e-06,1,5e-06,2e-05
34,-1.84662711029747e+17,0.6470090217060513,0.8187874750166556,0.8888888888888888,0.3486238532110092,0.7105263157894737,5e-06,1,5e-06,2e-05
35,-1.319020310259253e+17,0.6497330952573706,0.8375190258751902,0.8984910836762688,0.4576271186440678,0.7105263157894737,5e-06,1,5e-06,2e-05
36,-2.4751992280307565e+17,0.6457871684321651,0.877780004007213,0.8943758573388203,0.30845771144278605,0.7105263157894737,5e-06,1,5e-06,2e-05
37,-2.286957826020079e+17,0.6512960504602503,0.8338945005611672,0.8916323731138546,0.2634146341463415,0.7105263157894737,5e-06,1,5e-06,2e-05
38,-2.8010693529967373e+17,0.6637011523599978,0.8324644215865858,0.8943758573388203,0.4035087719298246,0.7012987012987013,5e-06,1,5e-06,2e-05
39,-2.912671903147029e+17,0.6567313958097387,0.8901303538175046,0.8888888888888888,0.09782608695652174,0.7105263157894737,5e-06,1,5e-06,2e-05
