epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-1.0571516062743171e+17,0.7347876174109322,0.7361842105263158,0.21428571428571427,0.0,0.0,5e-06,0,5e-06,2e-05
2,-1.7813806540959626e+17,0.7514791829245431,,0.19642857142857142,0.0,0.0,5e-06,0,5e-06,2e-05
3,-1.6944674259247338e+17,0.7682239328111921,,0.19642857142857142,0.0,0.0,5e-06,0,5e-06,2e-05
4,-1.9530555527071568e+17,0.7817899073873248,,0.20280612244897958,0.0,0.0,5e-06,0,5e-06,2e-05
5,-2.4172981934560752e+17,0.8009216019085476,,0.2066326530612245,0.0,0.0,5e-06,0,5e-06,2e-05
6,-2.410208490940568e+17,0.8175091232572284,0.5952127659574468,0.21173469387755103,0.0,0.0,5e-06,0,5e-06,2e-05
7,-3.2983217425081024e+17,0.8421752027102879,,0.21045918367346939,0.0,0.0,5e-06,0,5e-06,2e-05
8,-3.2177136367694176e+17,0.8691917317254203,,0.21301020408163265,0.0,0.0,5e-06,0,5e-06,2e-05
9,-3.676566296038886e+17,0.8952656558581761,,0.2066326530612245,0.0,0.0,5e-06,0,5e-06,2e-05
10,-3.692819789862479e+17,0.9212854249136788,0.6562955760816723,0.1989795918367347,0.0,0.0,5e-06,0,5e-06,2e-05
11,-3.9779037416926176e+17,0.9548586010932922,,0.19642857142857142,0.0,0.0,5e-06,0,5e-06,2e-05
12,-4.460217168963081e+17,0.9823188696588788,,0.1951530612244898,0.0,0.0,5e-06,0,5e-06,2e-05
13,-4.9795938938010246e+17,1.0145905017852783,,0.2002551020408163,0.0,0.0,5e-06,0,5e-06,2e-05
