epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,2.040932942065755e+16,0.6942129582166672,0.4449685534591195,0.49609375,0.07692307692307693,0.6153846153846153,5e-06,3,5e-06,2e-05
2,-3.485218172924567e+16,0.6909355372190475,0.9594470046082949,0.5361328125,0.064,0.5,5e-06,3,5e-06,2e-05
3,-4.171559451882655e+16,0.6943364590406418,0.6664451827242525,0.525390625,0.0821917808219178,0.11764705882352941,5e-06,3,5e-06,2e-05
4,-6.234068252490528e+16,0.7014034241437912,,0.5087890625,0.0,0.0,5e-06,3,5e-06,2e-05
5,-1.0182527285664882e+17,0.7099348157644272,,0.529296875,0.0,0.0,5e-06,3,5e-06,2e-05
6,-1.5042349410177766e+17,0.7228210419416428,,0.5146484375,0.0,0.0,5e-06,3,5e-06,2e-05
7,-1.4676992617756067e+17,0.7403887808322906,0.5339712918660288,0.4814453125,0.0,0.0,5e-06,3,5e-06,2e-05
8,-1.958386594963971e+17,0.7565425932407379,0.4777408637873754,0.4580078125,0.0,0.0,5e-06,3,5e-06,2e-05
9,-2.3359691222357488e+17,0.7701983600854874,0.6746543778801843,0.4931640625,0.0,0.0,5e-06,3,5e-06,2e-05
10,-2.5123332306901923e+17,0.795460656285286,,0.4814453125,0.0,0.0,5e-06,3,5e-06,2e-05
11,-2.7812911101502973e+17,0.8211645036935806,0.5668016194331984,0.4619140625,0.0,0.0,5e-06,3,5e-06,2e-05
12,-2.920072362252167e+17,0.8529976308345795,,0.4501953125,0.0,0.0,5e-06,3,5e-06,2e-05
13,-3.2580424988696915e+17,0.8792500346899033,0.7494158878504673,0.4208984375,0.0,0.0,5e-06,3,5e-06,2e-05
14,-3.750191440788963e+17,0.9046890735626221,,0.44140625,0.0,0.0,5e-06,3,5e-06,2e-05
