epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-2.428944682277997e+16,0.6948218003232428,0.46337579617834396,0.625,0.09302325581395349,0.0,5e-06,2,5e-06,2e-05
2,-3.059804285851988e+16,0.7015989714480461,0.5558943089430894,0.5833333333333334,0.0,0.0,5e-06,2,5e-06,2e-05
3,-5.830917709537036e+16,0.7102573488621001,,0.5615942028985508,0.0,0.0,5e-06,2,5e-06,2e-05
4,-6.525189705730928e+16,0.7217254968399697,,0.519927536231884,0.0,0.0,5e-06,2,5e-06,2e-05
5,-6.87458710462973e+16,0.7314054674290597,,0.5235507246376812,0.0,0.0,5e-06,2,5e-06,2e-05
6,-9.46477022997409e+16,0.7427519458405515,,0.5253623188405797,0.0,0.0,5e-06,2,5e-06,2e-05
7,-9.844313165940587e+16,0.7602039765804371,,0.4673913043478261,0.0,0.0,5e-06,2,5e-06,2e-05
8,-1.294644924453955e+17,0.7781159763640546,,0.4384057971014493,0.0,0.0,5e-06,2,5e-06,2e-05
9,-1.2848605685951658e+17,0.7925591519538392,0.3333333333333333,0.4257246376811594,0.0,0.0,5e-06,2,5e-06,2e-05
10,-1.37340016433015e+17,0.7987879552739732,0.5139146567717996,0.49094202898550726,0.0,0.0,5e-06,2,5e-06,2e-05
11,-1.4604103679021702e+17,0.816099651316379,0.551923076923077,0.5181159420289855,0.0,0.0,5e-06,2,5e-06,2e-05
12,-1.483856013179715e+17,0.8406484748454804,,0.5108695652173914,0.0,0.0,5e-06,2,5e-06,2e-05
13,-2.2568412170549622e+17,0.8696893250688593,,0.4583333333333333,0.0,0.0,5e-06,2,5e-06,2e-05
