epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,1.2069686662308074e+16,0.6730495590084004,0.33743016759776534,0.717948717948718,0.015267175572519083,0.7164179104477612,5e-06,1,5e-06,2e-05
2,3236520756715171.5,0.6733343882380791,,0.7193732193732194,0.0,0.6399999999999999,5e-06,1,5e-06,2e-05
3,-2.3174337041654532e+16,0.6729561529069576,0.6725206611570248,0.7264957264957265,0.12345679012345678,0.368421052631579,5e-06,1,5e-06,2e-05
4,-3.508740942357619e+16,0.6760149620613962,,0.7336182336182336,0.0,0.19999999999999998,5e-06,1,5e-06,2e-05
5,-3.607875049509355e+16,0.679403895477079,0.5318095238095238,0.7336182336182336,0.0425531914893617,0.0,5e-06,1,5e-06,2e-05
6,-6.066213911971006e+16,0.6896726511559397,,0.7393162393162394,0.0,0.0,5e-06,1,5e-06,2e-05
7,-6.1587454148833944e+16,0.7027787903569779,,0.7236467236467237,0.0,0.0,5e-06,1,5e-06,2e-05
8,-9.4783307094246e+16,0.7115608588704523,,0.7250712250712251,0.0,0.0,5e-06,1,5e-06,2e-05
9,-1.0408446782512886e+17,0.7288074774562188,,0.7307692307692307,0.0,0.0,5e-06,1,5e-06,2e-05
10,-1.2664477098080245e+17,0.743051605404548,,0.7421652421652422,0.0,0.0,5e-06,1,5e-06,2e-05
11,-1.1195054008230715e+17,0.7613891846728775,0.5815873015873015,0.7378917378917379,0.0,0.0,5e-06,1,5e-06,2e-05
12,-1.6394345136302906e+17,0.7807857214279894,,0.7321937321937322,0.0,0.0,5e-06,1,5e-06,2e-05
13,-1.6026327489387968e+17,0.8054062296759408,0.7431693989071039,0.7207977207977208,0.0,0.0,5e-06,1,5e-06,2e-05
14,-1.6042935023501437e+17,0.8223364117010584,,0.7222222222222222,0.0,0.0,5e-06,1,5e-06,2e-05
15,-1.9758464927433142e+17,0.8487974922612028,,0.7122507122507122,0.0,0.0,5e-06,1,5e-06,2e-05
16,-2.2013592072734826e+17,0.8852402579109624,,0.7022792022792023,0.0,0.0,5e-06,1,5e-06,2e-05
17,-1.9145078674020605e+17,0.9189026704374349,,0.7065527065527065,0.0,0.0,5e-06,1,5e-06,2e-05
18,-2.536598640225519e+17,0.9527278317595428,,0.7122507122507122,0.0,0.0,5e-06,1,5e-06,2e-05
19,-2.0451263736894938e+17,0.9652099918644383,0.641941391941392,0.6794871794871795,0.0,0.0,5e-06,1,5e-06,2e-05
20,-2.7110607117814422e+17,0.9862070814618524,,0.6894586894586895,0.0,0.0,5e-06,1,5e-06,2e-05
21,-2.6116275248478176e+17,1.0209914322169322,,0.6709401709401709,0.0,0.0,5e-06,1,5e-06,2e-05
22,-2.8613742386924618e+17,1.0521174478081037,,0.6609686609686609,0.0,0.0,5e-06,1,5e-06,2e-05
