epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-3.795590834927323e+16,0.7124040486320616,0.5185185185185185,0.5030241935483871,0.0909090909090909,0.0,5e-06,3,5e-06,2e-05
2,-7.589083080659738e+16,0.7242719370221334,0.5223623853211009,0.5080645161290323,0.0,0.0,5e-06,3,5e-06,2e-05
3,-7.789570572398267e+16,0.7440893479755947,,0.4576612903225806,0.0,0.0,5e-06,3,5e-06,2e-05
4,-9.040483797101971e+16,0.7598490554188925,0.6189791516894321,0.4415322580645161,0.0,0.0,5e-06,3,5e-06,2e-05
5,-1.2338619019236462e+17,0.7759518415208847,,0.4475806451612903,0.0,0.0,5e-06,3,5e-06,2e-05
6,-1.6349749276466342e+17,0.8026181185056293,,0.43951612903225806,0.0,0.0,5e-06,3,5e-06,2e-05
7,-1.4451834918695434e+17,0.8260699747100709,,0.4405241935483871,0.0,0.0,5e-06,3,5e-06,2e-05
8,-1.81050355513589e+17,0.8503510876307412,0.6348837209302326,0.43649193548387094,0.0,0.0,5e-06,3,5e-06,2e-05
9,-1.7882305287840186e+17,0.8785288456886534,0.5889917695473251,0.4324596774193548,0.0,0.0,5e-06,3,5e-06,2e-05
10,-2.436650821148001e+17,0.9143350200047569,,0.40725806451612906,0.0,0.0,5e-06,3,5e-06,2e-05
11,-2.3019755086957667e+17,0.9433796386870127,,0.39213709677419356,0.0,0.0,5e-06,3,5e-06,2e-05
12,-2.175131042406083e+17,0.9889997404719156,,0.3538306451612903,0.0,0.0,5e-06,3,5e-06,2e-05
13,-2.405718406689015e+17,1.021711696708013,,0.3538306451612903,0.0,0.0,5e-06,3,5e-06,2e-05
14,-2.745213769577031e+17,1.0628965733543274,,0.3598790322580645,0.0,0.0,5e-06,3,5e-06,2e-05
