epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,2.2239441726050004e+16,0.6818666855494181,,0.7135416666666666,0.0,0.14285714285714285,5e-06,2,5e-06,2e-05
2,-3.3731373237024228e+16,0.6834923028945923,0.5542784163473818,0.7291666666666666,0.16438356164383558,0.0,5e-06,2,5e-06,2e-05
3,-2.9678602741055144e+16,0.685021181901296,0.6262365591397849,0.75,0.0851063829787234,0.0,5e-06,2,5e-06,2e-05
4,-1.1028722357871989e+17,0.6907036105791727,,0.7517361111111112,0.0,0.0,5e-06,2,5e-06,2e-05
5,-1.0095021433914379e+17,0.6958345373471578,,0.7569444444444444,0.0,0.0,5e-06,2,5e-06,2e-05
6,-9.899915916680888e+16,0.7073642412821451,0.6935975609756098,0.7586805555555556,0.25,0.0,5e-06,2,5e-06,2e-05
7,-1.1146870131178658e+17,0.7174034913380941,0.712258064516129,0.7482638888888888,0.0,0.0,5e-06,2,5e-06,2e-05
8,-1.6732464647032563e+17,0.7295089761416117,,0.7378472222222222,0.0,0.0,5e-06,2,5e-06,2e-05
9,-2.1088225369574054e+17,0.7429924011230469,,0.71875,0.0,0.0,5e-06,2,5e-06,2e-05
10,-2.040538725428246e+17,0.7548495332400004,0.5759493670886076,0.734375,0.0,0.0,5e-06,2,5e-06,2e-05
11,-2.3247738253472253e+17,0.7716262340545654,,0.7430555555555556,0.0,0.0,5e-06,2,5e-06,2e-05
12,-2.5456400030494954e+17,0.7931028405825297,,0.7135416666666666,0.0,0.0,5e-06,2,5e-06,2e-05
13,-2.969650234729555e+17,0.8211689790089926,,0.6631944444444444,0.0,0.0,5e-06,2,5e-06,2e-05
14,-3.3450779121937837e+17,0.8422242999076843,,0.6371527777777778,0.0,0.0,5e-06,2,5e-06,2e-05
15,-3.62952597919639e+17,0.8629386027654012,,0.6059027777777778,0.0,0.0,5e-06,2,5e-06,2e-05
16,-3.637048472455362e+17,0.8843629161516825,,0.5711805555555556,0.0,0.0,5e-06,2,5e-06,2e-05
17,-4.0165644126463834e+17,0.9054976503054301,,0.5833333333333334,0.0,0.0,5e-06,2,5e-06,2e-05
18,-4.3086713991533555e+17,0.9349808692932129,,0.578125,0.0,0.0,5e-06,2,5e-06,2e-05
