epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-1.2703288200547013e+17,0.7288089543581009,0.6312292358803987,0.392578125,0.0,0.0,5e-06,3,5e-06,2e-05
2,-1.5982552424611318e+17,0.7447509765625,,0.3740234375,0.0,0.0,5e-06,3,5e-06,2e-05
3,-1.973126164628028e+17,0.7656799554824829,,0.3642578125,0.0,0.0,5e-06,3,5e-06,2e-05
4,-2.2823114522434675e+17,0.7879890203475952,,0.3623046875,0.0,0.0,5e-06,3,5e-06,2e-05
5,-2.7212432132893718e+17,0.81296506524086,,0.35546875,0.0,0.0,5e-06,3,5e-06,2e-05
6,-2.7534725933392886e+17,0.8368855118751526,0.6099161502005104,0.3525390625,0.0,0.0,5e-06,3,5e-06,2e-05
7,-3.251002559345105e+17,0.8726281374692917,,0.3251953125,0.0,0.0,5e-06,3,5e-06,2e-05
8,-2.986931662746118e+17,0.8986871391534805,0.3450854700854701,0.322265625,0.0,0.0,5e-06,3,5e-06,2e-05
9,-3.983792726789075e+17,0.9160670340061188,,0.328125,0.0,0.0,5e-06,3,5e-06,2e-05
10,-3.6838834068466035e+17,0.9442524164915085,0.6469350961538461,0.3388671875,0.0,0.0,5e-06,3,5e-06,2e-05
11,-4.780037368265722e+17,0.9824490249156952,,0.330078125,0.0,0.0,5e-06,3,5e-06,2e-05
12,-3.886284681472964e+17,1.0184980034828186,0.4292929292929293,0.322265625,0.0,0.0,5e-06,3,5e-06,2e-05
13,-4.032929863256897e+17,1.0279706716537476,0.5767307692307693,0.326171875,0.0,0.0,5e-06,3,5e-06,2e-05
