model,pretraining,patch_size,fold,n_train,n_val,n_test,n_test_pos,n_test_neg,auc,pr_auc,accuracy_05,precision_05,recall_05,f1_05,best_threshold_f1,accuracy_best_f1,precision_best_f1,recall_best_f1,f1_best_f1,tn,fp,fn,tp,best_epoch,best_val_auc,best_val_loss
cc_newcode_landcover,cross_channel,32,0,224,56,64,32,32,0.8916015625,0.880765090085793,0.5,0.5,1.0,0.6666666666666666,0.8636056184768677,0.78125,0.7647058823529411,0.8125,0.787878787878788,24,8,6,26,28,0.6938775510204082,1.0679357222148351
cc_newcode_landcover,cross_channel,32,1,212,54,78,39,39,0.831689677843524,0.8251762979465855,0.5,0.5,1.0,0.6666666666666666,0.7026193737983704,0.7307692307692307,0.8214285714285714,0.5897435897435898,0.6865671641791046,34,5,16,23,16,0.7558299039780522,0.7569805736894961
cc_newcode_landcover,cross_channel,32,2,190,48,106,53,53,0.6995372018511926,0.732299504890461,0.5,0.5,1.0,0.6666666666666666,0.566376805305481,0.5471698113207547,0.5301204819277109,0.8301886792452831,0.6470588235294118,14,39,9,44,7,0.7899305555555556,0.6813025077184042
cc_newcode_landcover,cross_channel,32,3,252,64,28,14,14,0.6989795918367347,0.6706313673794878,0.5,0.5,1.0,0.6666666666666666,0.9663613438606262,0.5714285714285714,0.5555555555555556,0.7142857142857143,0.6250000000000001,6,8,4,10,58,0.79296875,1.665675550699234
cc_newcode_landcover,cross_channel,32,4,220,56,68,34,34,0.9178200692041523,0.9156789530986518,0.5,0.5,1.0,0.6666666666666666,0.8846641778945923,0.8382352941176471,0.7948717948717948,0.9117647058823529,0.8493150684931507,26,8,3,31,58,0.7997448979591837,1.1606751850673132
