model,pretraining,patch_size,fold,n_train,n_val,n_test,n_test_pos,n_test_neg,auc,pr_auc,accuracy_05,precision_05,recall_05,f1_05,best_threshold_f1,accuracy_best_f1,precision_best_f1,recall_best_f1,f1_best_f1,tn,fp,fn,tp,best_epoch,best_val_auc,best_val_loss
cc_with_landcover,cross_channel,32,0,224,56,64,32,32,0.873046875,0.8387401885861032,0.5,0.5,1.0,0.6666666666666666,0.9144974946975708,0.765625,0.6888888888888889,0.96875,0.8051948051948051,18,14,1,31,49,0.7589285714285714,1.2712596825190954
cc_with_landcover,cross_channel,32,1,212,54,78,39,39,0.7061143984220908,0.6320501769337667,0.5,0.5,1.0,0.6666666666666666,0.8653650283813477,0.6538461538461539,0.6,0.9230769230769231,0.7272727272727274,15,24,3,36,45,0.7626886145404664,0.9795909413584957
cc_with_landcover,cross_channel,32,2,190,48,106,53,53,0.6578853684585262,0.65203236146238,0.5,0.5,1.0,0.6666666666666666,0.8768588900566101,0.5188679245283019,0.5098039215686274,0.9811320754716981,0.6709677419354838,3,50,1,52,47,0.8402777777777778,1.105853835741679
cc_with_landcover,cross_channel,32,3,252,64,28,14,14,0.6989795918367347,0.7644537975373215,0.5,0.5,1.0,0.6666666666666666,0.813486635684967,0.5,0.5,0.7857142857142857,0.6111111111111112,3,11,3,11,38,0.8330078125,0.8984167724847794
cc_with_landcover,cross_channel,32,4,220,56,68,34,34,0.856401384083045,0.8653968204836403,0.5,0.5,1.0,0.6666666666666666,0.8284198045730591,0.7205882352941176,0.6595744680851063,0.9117647058823529,0.7654320987654322,18,16,3,31,31,0.7627551020408163,0.9944837774549212
