epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-3.739210384691691e+16,0.6780820488929749,0.5792124542124543,0.7829861111111112,0.15942028985507248,0.6956521739130436,5e-06,2,5e-06,2e-05
2,-6.14019572196249e+16,0.6804157892862955,,0.7899305555555556,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
3,-7.725701770010883e+16,0.6844067970911661,0.5946890286512928,0.7864583333333334,0.1,0.6666666666666666,5e-06,2,5e-06,2e-05
4,-1.0474963186883315e+17,0.6872503757476807,,0.8072916666666666,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
5,-1.2282973415506678e+17,0.694314698378245,,0.8038194444444444,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
6,-1.6332216391541306e+17,0.7051988244056702,,0.7951388888888888,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
7,-2.3176319222513043e+17,0.717842717965444,,0.7708333333333334,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
8,-2.4914888022045078e+17,0.7288897037506104,,0.7847222222222222,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
9,-2.4408865898010342e+17,0.7375847697257996,,0.7934027777777778,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
10,-2.4072126067081974e+17,0.75034632285436,,0.7881944444444444,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
11,-2.8618326923497274e+17,0.7675330638885498,0.6729957805907173,0.7829861111111112,0.13186813186813187,0.6666666666666666,5e-06,2,5e-06,2e-05
12,-3.5448491491507085e+17,0.7808189988136292,,0.7916666666666666,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
13,-3.6848179342056384e+17,0.7982204755147299,,0.7986111111111112,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
14,-3.8092466414640723e+17,0.8177287975947062,,0.7934027777777778,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
15,-4.164995321300213e+17,0.8398736516634623,,0.765625,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
16,-4.5588835349673376e+17,0.8555736343065897,,0.7743055555555556,0.0,0.6666666666666666,5e-06,2,5e-06,2e-05
