epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-4.161478485306807e+16,0.7055359738213676,0.7509349289454001,0.43494897959183676,0.099009900990099,0.0,1e-05,0,1e-05,0.0001
2,-8.71703433013962e+16,0.7414213844708034,0.5145131086142322,0.4655612244897959,0.09756097560975609,0.0,1e-05,0,1e-05,0.0001
3,-2.1128000016055382e+17,0.8083751371928624,,0.5127551020408163,0.0,0.0,1e-05,0,1e-05,0.0001
4,-3.9633597430235136e+17,0.9306643690381732,,0.5459183673469388,0.0,0.0,1e-05,0,1e-05,0.0001
5,-5.101548974774869e+17,1.0886799607958113,,0.5854591836734694,0.0,0.0,1e-05,0,1e-05,0.0001
6,-6.102880202602016e+17,1.236736638205392,0.746031746031746,0.5982142857142857,0.0,0.0,1e-05,0,1e-05,0.0001
7,-7.52082102475817e+17,1.4001435892922538,0.6355085243974132,0.6135204081632653,0.0,0.0,1e-05,0,1e-05,0.0001
8,-9.380535924599965e+17,1.5875612667628698,,0.6198979591836735,0.0,0.0,1e-05,0,1e-05,0.0001
9,-9.448854668615914e+17,1.7634303569793701,0.6041666666666666,0.6160714285714286,0.0,0.0,1e-05,0,1e-05,0.0001
10,-1.202257803753067e+18,1.9381358964102608,,0.6237244897959183,0.0,0.0,1e-05,0,1e-05,0.0001
11,-1.339880866520311e+18,2.1235546384538924,,0.6173469387755102,0.0,0.0,1e-05,0,1e-05,0.0001
12,-1.3971277689627233e+18,2.316121816635132,,0.6033163265306123,0.0,0.0,1e-05,0,1e-05,0.0001
13,-1.4759032710586135e+18,2.523345027651106,,0.6058673469387755,0.0,0.0,1e-05,0,1e-05,0.0001
14,-1.668830737910839e+18,2.7420194149017334,,0.6071428571428571,0.0,0.0,1e-05,0,1e-05,0.0001
15,-1.7827432251078177e+18,2.9325196061815535,,0.6186224489795918,0.0,0.0,1e-05,0,1e-05,0.0001
16,-1.942598108659581e+18,3.150951998574393,,0.6096938775510204,0.0,0.0,1e-05,0,1e-05,0.0001
17,-2.0901813822020088e+18,3.3405868666512624,,0.6020408163265306,0.0,0.0,1e-05,0,1e-05,0.0001
18,-2.296041432442021e+18,3.5390893731798445,,0.610969387755102,0.0,0.0,1e-05,0,1e-05,0.0001
19,-2.382396044895397e+18,3.773676327296666,,0.6084183673469388,0.0,0.0,1e-05,0,1e-05,0.0001
20,-2.517032225423379e+18,3.9525862080710277,,0.6045918367346939,0.0,0.0,1e-05,0,1e-05,0.0001
21,-2.4241981124109737e+18,4.074710777827671,0.5228122662677637,0.6147959183673469,0.0,0.0,1e-05,0,1e-05,0.0001
22,-2.616839519715684e+18,4.253356354577201,,0.6160714285714286,0.0,0.0,1e-05,0,1e-05,0.0001
23,-2.8519826078944835e+18,4.51471608025687,,0.5994897959183674,0.0,0.0,1e-05,0,1e-05,0.0001
24,-2.8131016973472046e+18,4.634325913020542,,0.6007653061224489,0.0,0.0,1e-05,0,1e-05,0.0001
25,-2.902209771611507e+18,4.811440059116909,,0.5969387755102041,0.0,0.0,1e-05,0,1e-05,0.0001
