epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-3626360188399031.0,0.6966350248881749,0.5145945945945946,0.4260204081632653,0.10714285714285715,0.5,5e-06,0,5e-06,2e-05
2,1.548393408491871e+16,0.6965919307300023,0.35854922279792745,0.4375,0.0,0.2285714285714286,5e-06,0,5e-06,2e-05
3,-3.8914691232020184e+16,0.6981584259441921,0.6828947368421052,0.45663265306122447,0.1176470588235294,0.0,5e-06,0,5e-06,2e-05
4,-8.37011088735507e+16,0.705407806805202,,0.4413265306122449,0.0,0.0,5e-06,0,5e-06,2e-05
5,-7.34606833877741e+16,0.7163281866482326,,0.4336734693877551,0.0,0.0,5e-06,0,5e-06,2e-05
6,-1.3300208337098226e+17,0.7263616068022591,,0.4272959183673469,0.0,0.0,5e-06,0,5e-06,2e-05
7,-1.8968125663511466e+17,0.7400698746953692,,0.42346938775510207,0.0,0.0,5e-06,0,5e-06,2e-05
8,-1.8880053217531376e+17,0.7571411814008441,0.6143617021276596,0.41581632653061223,0.0,0.0,5e-06,0,5e-06,2e-05
9,-2.5778139203101373e+17,0.7775576795850482,,0.3864795918367347,0.0,0.0,5e-06,0,5e-06,2e-05
10,-2.5505781214826614e+17,0.7951471379825047,,0.3788265306122449,0.0,0.0,5e-06,0,5e-06,2e-05
11,-2.996947943024043e+17,0.8159980433327811,,0.3877551020408163,0.0,0.0,5e-06,0,5e-06,2e-05
12,-3.233704597649209e+17,0.8404131957462856,,0.3903061224489796,0.0,0.0,5e-06,0,5e-06,2e-05
13,-3.292048304662867e+17,0.8717183555875506,,0.3788265306122449,0.0,0.0,5e-06,0,5e-06,2e-05
14,-3.886367435266645e+17,0.8963929244450161,,0.3826530612244898,0.0,0.0,5e-06,0,5e-06,2e-05
15,-4.0795021747863085e+17,0.9260578240667071,,0.3788265306122449,0.0,0.0,5e-06,0,5e-06,2e-05
