epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,1333093715209507.0,0.6947097778320312,0.6296774193548387,0.4635416666666667,0.1791044776119403,0.07999999999999999,5e-06,2,5e-06,2e-05
2,-823520923061970.0,0.691392163435618,0.6077097505668935,0.5381944444444444,0.26168224299065423,0.4,5e-06,2,5e-06,2e-05
3,-617815037593103.9,0.6900693575541178,0.5613970588235294,0.5642361111111112,0.3382352941176471,0.6101694915254237,5e-06,2,5e-06,2e-05
4,-940014439983384.2,0.69001837571462,0.5838509316770186,0.5763888888888888,0.08403361344537816,0.6857142857142856,5e-06,2,5e-06,2e-05
5,-839482253511367.4,0.6914590001106262,0.7538401711063581,0.578125,0.3867403314917127,0.6666666666666666,5e-06,2,5e-06,2e-05
6,-2731550412833924.0,0.6916873057683309,0.5743589743589743,0.6059027777777778,0.18292682926829268,0.6666666666666666,5e-06,2,5e-06,2e-05
7,-3158669250728669.0,0.6901328365008036,0.6763047826877614,0.6701388888888888,0.3689320388349515,0.6666666666666666,5e-06,2,5e-06,2e-05
8,-5175955045369360.0,0.6895081798235575,0.7621212121212121,0.6805555555555556,0.2417582417582418,0.6666666666666666,5e-06,2,5e-06,2e-05
9,-5967424671758530.0,0.6905840436617533,0.7209653092006033,0.6979166666666666,0.17679558011049723,0.6666666666666666,5e-06,2,5e-06,2e-05
10,-5644796911284181.0,0.6920250852902731,0.6731972789115647,0.7118055555555556,0.25641025641025644,0.6666666666666666,5e-06,2,5e-06,2e-05
11,-8495338332894693.0,0.6955875953038534,0.6213450292397661,0.7204861111111112,0.1847826086956522,0.6666666666666666,5e-06,2,5e-06,2e-05
12,-6035543699259106.0,0.6980145970980326,0.6763276640055537,0.7239583333333334,0.39449541284403666,0.6666666666666666,5e-06,2,5e-06,2e-05
13,-7290913143390208.0,0.6978776057561239,0.7547935935032709,0.7378472222222222,0.3069306930693069,0.6666666666666666,5e-06,2,5e-06,2e-05
14,-7235502798285598.0,0.7009197672208151,0.7334035827186512,0.7378472222222222,0.2626262626262626,0.6666666666666666,5e-06,2,5e-06,2e-05
15,-1.0824637012652538e+16,0.7039760947227478,0.651229722658294,0.7447916666666666,0.2613065326633166,0.6666666666666666,5e-06,2,5e-06,2e-05
16,-1.0073544195643456e+16,0.7068540652592977,0.7316176470588235,0.7569444444444444,0.37037037037037035,0.6666666666666666,5e-06,2,5e-06,2e-05
17,-9284462631731372.0,0.707923690478007,0.7734228187919463,0.7569444444444444,0.25252525252525254,0.6666666666666666,5e-06,2,5e-06,2e-05
18,-1.2014442742342236e+16,0.7080711921056112,0.6936619718309859,0.7604166666666666,0.3106796116504854,0.6666666666666666,5e-06,2,5e-06,2e-05
19,-1.2275551820523628e+16,0.70684415102005,0.835716370002918,0.765625,0.23711340206185566,0.6666666666666666,5e-06,2,5e-06,2e-05
20,-1.6678217162655594e+16,0.710038423538208,0.8466257668711656,0.7673611111111112,0.06857142857142857,0.6666666666666666,5e-06,2,5e-06,2e-05
21,-1.6015400425629114e+16,0.7179458936055502,0.75,0.7708333333333334,0.0909090909090909,0.6666666666666666,5e-06,2,5e-06,2e-05
22,-1.1770662772155834e+16,0.7254129648208618,0.7778028423189713,0.7673611111111112,0.30243902439024395,0.6666666666666666,5e-06,2,5e-06,2e-05
23,-1.1116886549116734e+16,0.7330015699068705,0.758188283735729,0.7725694444444444,0.36279069767441857,0.6666666666666666,5e-06,2,5e-06,2e-05
24,-1.9097393998756852e+16,0.7339870731035868,0.709493670886076,0.7708333333333334,0.11299435028248588,0.6666666666666666,5e-06,2,5e-06,2e-05
25,-1.5375628987258492e+16,0.7439294258753458,0.7444444444444445,0.7708333333333334,0.18848167539267016,0.6666666666666666,5e-06,2,5e-06,2e-05
26,-1.5908908429511712e+16,0.7456101377805074,0.7837662337662338,0.7725694444444444,0.20618556701030927,0.6666666666666666,5e-06,2,5e-06,2e-05
27,-1.2196523405048132e+16,0.7464685042699178,0.8308270676691729,0.7743055555555556,0.3518518518518518,0.6666666666666666,5e-06,2,5e-06,2e-05
28,-1.8558761291172036e+16,0.7451108892758688,0.8232323232323232,0.7864583333333334,0.18947368421052632,0.6666666666666666,5e-06,2,5e-06,2e-05
29,-2.229992949107158e+16,0.7473077774047852,0.8131868131868132,0.78125,0.15217391304347827,0.6666666666666666,5e-06,2,5e-06,2e-05
30,-2.4868137827466228e+16,0.7471049427986145,0.6896352055587724,0.7916666666666666,0.1229050279329609,0.6666666666666666,5e-06,2,5e-06,2e-05
31,-2.40633643744873e+16,0.7616116007169088,0.6986771190592846,0.7951388888888888,0.14207650273224046,0.6666666666666666,5e-06,2,5e-06,2e-05
32,-2.1065774029329636e+16,0.7665795683860779,0.8321205821205822,0.8038194444444444,0.26000000000000006,0.6666666666666666,5e-06,2,5e-06,2e-05
33,-8638981581374130.0,0.7448152105013529,0.8203374373005016,0.8072916666666666,0.4415584415584416,0.6666666666666666,5e-06,2,5e-06,2e-05
34,-1.1688423552155304e+16,0.7486859957377116,0.7761333541050007,0.8159722222222222,0.4279475982532751,0.6666666666666666,5e-06,2,5e-06,2e-05
35,-1.6036089676420064e+16,0.7481833100318909,0.8650022094564737,0.8142361111111112,0.2980769230769231,0.6666666666666666,5e-06,2,5e-06,2e-05
