epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,4124405635778367.0,0.7076893912421333,0.5156434474616293,0.3731138545953361,0.03508771929824561,0.0,5e-06,1,5e-06,2e-05
2,4183943495529143.5,0.7005970544285245,0.493452380952381,0.43072702331961593,0.1333333333333333,0.07142857142857142,5e-06,1,5e-06,2e-05
3,-512640372841722.9,0.6965770721435547,0.5259722222222222,0.4691358024691358,0.21999999999999997,0.1818181818181818,5e-06,1,5e-06,2e-05
4,2174814347883500.8,0.6940253045823839,0.6205357142857143,0.5020576131687243,0.16666666666666666,0.5,5e-06,1,5e-06,2e-05
5,-829883190651505.5,0.6940241588486565,0.6983240223463687,0.5171467764060357,0.08264462809917357,0.5753424657534246,5e-06,1,5e-06,2e-05
6,-1981443200580395.5,0.6939866012997098,0.4934697088906373,0.551440329218107,0.30851063829787234,0.6666666666666666,5e-06,1,5e-06,2e-05
7,-2109263648232892.5,0.694937668464802,0.6967078189300412,0.5761316872427984,0.2994652406417112,0.6666666666666666,5e-06,1,5e-06,2e-05
8,-3907271403983389.0,0.6971455503393102,0.5804812834224599,0.607681755829904,0.19,0.6666666666666666,5e-06,1,5e-06,2e-05
9,-6345316652449174.0,0.7012411400123879,0.5225958449346755,0.6378600823045267,0.2369668246445498,0.6666666666666666,5e-06,1,5e-06,2e-05
10,-3510212346511360.0,0.7038145595126681,0.6447541703248464,0.6803840877914952,0.5074626865671642,0.6666666666666666,5e-06,1,5e-06,2e-05
11,-6125354521500305.0,0.7047756159747088,0.8242465753424657,0.7215363511659808,0.4081632653061224,0.6666666666666666,5e-06,1,5e-06,2e-05
12,-9227832818737616.0,0.7047671543227302,0.6827302631578948,0.7407407407407407,0.3463203463203463,0.6666666666666666,5e-06,1,5e-06,2e-05
13,-1.1062239768959942e+16,0.7107113092033951,0.4815270935960591,0.7421124828532236,0.13930348258706465,0.6666666666666666,5e-06,1,5e-06,2e-05
14,-1.3895442822535206e+16,0.7189443001040706,0.7183866279069767,0.7599451303155007,0.15763546798029557,0.6666666666666666,5e-06,1,5e-06,2e-05
15,-1.5637390350515606e+16,0.7292542965323837,0.8216292134831461,0.7626886145404664,0.08247422680412372,0.6666666666666666,5e-06,1,5e-06,2e-05
16,-1.3916380180324816e+16,0.7401968306965299,0.7136801541425819,0.7654320987654321,0.1477832512315271,0.6666666666666666,5e-06,1,5e-06,2e-05
17,-7023759126200903.0,0.7484997555061623,0.6788908765652951,0.766803840877915,0.35537190082644626,0.6666666666666666,5e-06,1,5e-06,2e-05
18,-1.2745612208809018e+16,0.7520340923909787,0.7159763313609467,0.7626886145404664,0.228310502283105,0.6666666666666666,5e-06,1,5e-06,2e-05
19,-1.5609875007200816e+16,0.7587590040983977,0.7602263956779007,0.7654320987654321,0.21395348837209302,0.6666666666666666,5e-06,1,5e-06,2e-05
20,-1.6657484791503814e+16,0.7699237576237431,0.7228395061728395,0.7654320987654321,0.2702702702702703,0.6666666666666666,5e-06,1,5e-06,2e-05
21,-1.219383551572254e+16,0.7763248682022095,0.7316478154801508,0.7709190672153635,0.24434389140271495,0.6666666666666666,5e-06,1,5e-06,2e-05
22,-1.297928979107639e+16,0.7747611602147421,0.6821192052980133,0.7791495198902606,0.37344398340248963,0.6666666666666666,5e-06,1,5e-06,2e-05
