epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,8.546419678335093e+16,0.6935342039380755,0.5646970830216903,0.5522959183673469,0.052631578947368425,0.0689655172413793,5e-06,0,5e-06,2e-05
2,2.682168452324674e+16,0.689682057925633,,0.5727040816326531,0.0,0.2631578947368421,5e-06,0,5e-06,2e-05
3,-3071448630577444.5,0.6892075198037284,,0.5816326530612245,0.0,0.6666666666666665,5e-06,0,5e-06,2e-05
4,-2.1096265791195428e+16,0.6914376871926444,,0.5778061224489796,0.0,0.6585365853658536,5e-06,0,5e-06,2e-05
5,-7.929810451296606e+16,0.6960326603480748,,0.5816326530612245,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
6,-4.2340867174676184e+16,0.7012748122215271,0.529928172386273,0.6122448979591837,0.17475728155339806,0.6666666666666666,5e-06,0,5e-06,2e-05
7,-1.1982660071542901e+17,0.7091941918645587,0.5526161081716637,0.6313775510204082,0.07070707070707069,0.6666666666666666,5e-06,0,5e-06,2e-05
8,-1.558712860455544e+17,0.7190220866884504,0.8196808510638298,0.6479591836734694,0.09615384615384615,0.6666666666666666,5e-06,0,5e-06,2e-05
9,-1.86816465897259e+17,0.730678813798087,,0.6619897959183674,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
10,-2.1173962240433475e+17,0.7442731516701835,,0.6696428571428571,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
11,-2.812223786397766e+17,0.762691719191415,,0.6709183673469388,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
12,-2.895932379942093e+17,0.7799903750419617,0.6805555555555556,0.6900510204081632,0.05882352941176471,0.6666666666666666,5e-06,0,5e-06,2e-05
13,-2.968037383056168e+17,0.7980943066733224,,0.6938775510204082,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
14,-2.987701804921558e+17,0.8190183298928397,0.5454545454545454,0.6977040816326531,0.10526315789473684,0.6666666666666666,5e-06,0,5e-06,2e-05
15,-3.791154366865923e+17,0.844993131501334,,0.7079081632653061,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
16,-3.9009733305501523e+17,0.8687092406409127,,0.7308673469387755,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
17,-4.3644762613530157e+17,0.8904220546994891,,0.7334183673469388,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
18,-4.1237629785484256e+17,0.9122747353145054,0.6850828729281768,0.7474489795918368,0.17351598173515984,0.6666666666666666,5e-06,0,5e-06,2e-05
19,-4.414699326444105e+17,0.9306095497948783,0.6970830216903515,0.7461734693877551,0.06829268292682927,0.6666666666666666,5e-06,0,5e-06,2e-05
20,-5.358060104458287e+17,0.9608119215284076,,0.7589285714285714,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
21,-4.256854713379436e+17,0.9794650077819824,0.593939393939394,0.7602040816326531,0.1964285714285714,0.6666666666666666,5e-06,0,5e-06,2e-05
22,-5.113464343016805e+17,1.0061786685671126,0.7930851063829787,0.7602040816326531,0.09615384615384615,0.6666666666666666,5e-06,0,5e-06,2e-05
23,-4.8474820741655994e+17,1.0246069771902901,0.6067724867724867,0.7665816326530612,0.23580786026200873,0.6666666666666666,5e-06,0,5e-06,2e-05
24,,,0.7275815217391305,0.399234693877551,0.1590909090909091,0.0,5e-06,0,5e-06,2e-05
25,,,0.8511711711711711,0.399234693877551,0.0,0.0,5e-06,0,5e-06,2e-05
26,,,0.17754677754677756,0.399234693877551,0.0,0.0,5e-06,0,5e-06,2e-05
27,,,,0.399234693877551,0.0,0.0,5e-06,0,5e-06,2e-05
28,,,,0.399234693877551,0.0,0.0,5e-06,0,5e-06,2e-05
29,,,1.0786324786324786,0.399234693877551,0.0,0.0,5e-06,0,5e-06,2e-05
30,,,0.8429319371727748,0.399234693877551,0.0,0.0,5e-06,0,5e-06,2e-05
31,,,0.32786885245901637,0.399234693877551,0.0,0.0,5e-06,0,5e-06,2e-05
32,,,,0.399234693877551,0.0,0.0,5e-06,0,5e-06,2e-05
33,,,,0.399234693877551,0.0,0.0,5e-06,0,5e-06,2e-05
34,,,,0.399234693877551,0.0,0.0,5e-06,0,5e-06,2e-05
35,,,,0.399234693877551,0.0,0.0,5e-06,0,5e-06,2e-05
