epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,3.18167606792226e+16,0.7031488043290598,0.7663043478260869,0.3731138545953361,0.03448275862068965,0.07142857142857142,5e-06,1,5e-06,2e-05
2,2.2982554198267016e+16,0.7011814382341173,,0.37448559670781895,0.0,0.4482758620689655,5e-06,1,5e-06,2e-05
3,-2.528077966576165e+16,0.7030137048827277,,0.3662551440329218,0.0,0.6052631578947368,5e-06,1,5e-06,2e-05
4,-8.02787169114027e+16,0.7033423869698135,,0.39231824417009603,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
5,-6.590828303974029e+16,0.7117234225626345,0.9313186813186813,0.3731138545953361,0.04624277456647399,0.6666666666666666,5e-06,1,5e-06,2e-05
6,-1.4138753505913659e+17,0.7210275685345685,0.8088397790055248,0.3813443072702332,0.05405405405405406,0.6666666666666666,5e-06,1,5e-06,2e-05
7,-1.0760994077236661e+17,0.7295295772729097,,0.38271604938271603,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
8,-1.590856902238684e+17,0.7400721686857717,0.666281310211946,0.37037037037037035,0.1485148514851485,0.6666666666666666,5e-06,1,5e-06,2e-05
9,-1.8094746391371683e+17,0.7536746042746084,,0.36213991769547327,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
10,-2.2956315270610326e+17,0.7676697925285056,,0.39094650205761317,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
11,-2.6279196492100464e+17,0.7884153525034586,,0.37448559670781895,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
12,-2.8877249243433696e+17,0.8083791997697618,,0.411522633744856,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
13,-3.191504492800765e+17,0.827011870013343,,0.4458161865569273,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
14,-3.116645177171245e+17,0.8458365621390166,0.6227272727272727,0.45953360768175583,0.10204081632653061,0.6666666666666666,5e-06,1,5e-06,2e-05
15,-3.8042350685565376e+17,0.8644994453147605,,0.47462277091906724,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
16,-3.85556224216385e+17,0.8919174406263564,0.6265938069216758,0.46776406035665297,0.031746031746031744,0.6666666666666666,5e-06,1,5e-06,2e-05
17,-4.705403861873113e+17,0.9213808112674289,,0.47462277091906724,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
18,-4.866402937863697e+17,0.941363325825444,,0.5294924554183813,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
19,-4.719829713748314e+17,0.9772511963491086,0.5369318181818182,0.5185185185185185,0.10204081632653061,0.6666666666666666,5e-06,1,5e-06,2e-05
20,-5.128244889730268e+17,1.0036757433855976,0.6193078324225865,0.522633744855967,0.031746031746031744,0.6666666666666666,5e-06,1,5e-06,2e-05
21,-5.795642016684553e+17,1.0379128102903012,,0.522633744855967,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
22,-6.262870588273805e+17,1.0748502060219094,,0.5459533607681756,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
23,-6.819996786462705e+17,1.1102485435980338,,0.5555555555555556,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
24,-6.731334243349089e+17,1.147570358382331,,0.5733882030178327,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
25,-7.21113233332594e+17,1.1857125494215224,,0.5747599451303155,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
26,-7.124097119285189e+17,1.2178299206274528,,0.5802469135802469,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
27,-7.51450180209849e+17,1.2626745568381414,,0.5775034293552812,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
28,-6.943553627677692e+17,1.292001242990847,0.6039726877715704,0.6049382716049383,0.09137055837563451,0.6666666666666666,5e-06,1,5e-06,2e-05
29,-8.255817488011718e+17,1.3303826340922602,,0.5871056241426612,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
30,-8.945048115250808e+17,1.3758597594720345,,0.588477366255144,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
