epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,3.229113077921695e+16,0.6816577570778983,0.412567084078712,0.6964285714285714,0.13333333333333336,0.6545454545454545,5e-06,4,5e-06,2e-05
2,-2936793693383438.0,0.6840839300836835,0.6913674560733384,0.6811224489795918,0.08928571428571427,0.6493506493506493,5e-06,4,5e-06,2e-05
3,-5.772020273467169e+16,0.6839207581111363,,0.7142857142857143,0.0,0.6666666666666666,5e-06,4,5e-06,2e-05
4,-7.252739317882731e+16,0.685307434626988,0.6807795698924731,0.7487244897959183,0.07821229050279328,0.6666666666666666,5e-06,4,5e-06,2e-05
5,-1.034594540250369e+17,0.6916817937578473,,0.7563775510204082,0.0,0.6666666666666666,5e-06,4,5e-06,2e-05
6,-1.3471487538420181e+17,0.6992415530341012,,0.7576530612244898,0.0,0.6666666666666666,5e-06,4,5e-06,2e-05
7,-1.2344337772667326e+17,0.7050110271998814,0.6230831315577078,0.7767857142857143,0.1926605504587156,0.6666666666666666,5e-06,4,5e-06,2e-05
8,-1.7642849478639616e+17,0.7142964260918754,0.9315789473684211,0.7742346938775511,0.04040404040404041,0.6666666666666666,5e-06,4,5e-06,2e-05
9,-1.5855411595909888e+17,0.7256351283618382,0.733664596273292,0.7767857142857143,0.2081447963800905,0.6666666666666666,5e-06,4,5e-06,2e-05
10,-2.083941365449562e+17,0.7374651772635323,0.6961805555555556,0.7869897959183674,0.15094339622641506,0.6666666666666666,5e-06,4,5e-06,2e-05
11,-2.6697068848364435e+17,0.7486034035682678,0.5678763440860215,0.7920918367346939,0.0792079207920792,0.6666666666666666,5e-06,4,5e-06,2e-05
12,-2.951462449417838e+17,0.759966356413705,0.8473684210526315,0.8022959183673469,0.04040404040404041,0.6666666666666666,5e-06,4,5e-06,2e-05
13,-2.7430067083608778e+17,0.7720488565308707,0.5682539682539682,0.7997448979591837,0.05025125628140704,0.6666666666666666,5e-06,4,5e-06,2e-05
14,-3.492879673323612e+17,0.7895581722259521,,0.7831632653061225,0.0,0.6666666666666666,5e-06,4,5e-06,2e-05
