epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-5.135539182607735e+16,0.7082900603612264,0.48395604395604397,0.46502057613168724,0.0625,0.0,5e-06,1,5e-06,2e-05
2,-9.589691779374394e+16,0.7155539967395641,0.3888888888888889,0.45953360768175583,0.0,0.0,5e-06,1,5e-06,2e-05
3,-1.1502033763689221e+17,0.7205381834948504,0.5339532262609186,0.50480109739369,0.0,0.0,5e-06,1,5e-06,2e-05
4,-1.142117168507336e+17,0.7252629222693266,0.5444848484848485,0.578875171467764,0.0,0.0,5e-06,1,5e-06,2e-05
5,-1.3676183972221778e+17,0.7355526619487338,0.47822736030828517,0.5953360768175583,0.0,0.0,5e-06,1,5e-06,2e-05
6,-2.1411424545566736e+17,0.7430975966983371,0.48977272727272725,0.6063100137174211,0.0,0.0,5e-06,1,5e-06,2e-05
7,-1.7474684037398403e+17,0.7504370322933903,0.5805722891566265,0.6515775034293553,0.0,0.0,5e-06,1,5e-06,2e-05
8,-2.065029261312532e+17,0.7647548317909241,0.5355493998153278,0.6392318244170097,0.0,0.0,5e-06,1,5e-06,2e-05
9,-2.941005954748524e+17,0.780023162011747,0.6192207792207792,0.6364883401920439,0.0,0.0,5e-06,1,5e-06,2e-05
10,-2.8462884088803098e+17,0.7965877696319863,,0.6186556927297668,0.0,0.0,5e-06,1,5e-06,2e-05
11,-3.347793263571145e+17,0.8192710192115219,,0.6104252400548696,0.0,0.0,5e-06,1,5e-06,2e-05
12,-2.8991492780319494e+17,0.8382819206626327,0.6039156626506024,0.6035665294924554,0.0,0.0,5e-06,1,5e-06,2e-05
13,-3.845138547784059e+17,0.8575620982382033,,0.588477366255144,0.0,0.0,5e-06,1,5e-06,2e-05
14,-3.485502427212047e+17,0.8884058506400497,0.9027027027027027,0.5829903978052127,0.0,0.0,5e-06,1,5e-06,2e-05
15,-4.1837939378797414e+17,0.9141819212171767,0.6089139987445072,0.522633744855967,0.0,0.0,5e-06,1,5e-06,2e-05
16,-4.352607533445964e+17,0.9355738074691208,,0.5363511659807956,0.0,0.0,5e-06,1,5e-06,2e-05
17,-4.563201922570724e+17,0.9566582021889863,0.7099811676082862,0.5541838134430727,0.0,0.0,5e-06,1,5e-06,2e-05
18,-4.6183865926919475e+17,0.9839181613039087,0.3804945054945055,0.6310013717421125,0.0,0.0,5e-06,1,5e-06,2e-05
19,-4.5556990523050534e+17,1.0138963593377008,0.6764044943820224,0.6282578875171467,0.0,0.0,5e-06,1,5e-06,2e-05
