epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-4402535923283037.0,0.72150376864842,,0.2755102040816326,0.0,0.0,5e-06,4,5e-06,2e-05
2,-5.5657609388593224e+16,0.7228506633213588,0.5146237265856063,0.2844387755102041,0.04,0.0,5e-06,4,5e-06,2e-05
3,-7.905432689580085e+16,0.7285995994295392,0.6122311827956989,0.2869897959183674,0.0,0.0,5e-06,4,5e-06,2e-05
4,-1.5511270922294038e+17,0.7447355134146554,,0.2869897959183674,0.0,0.0,5e-06,4,5e-06,2e-05
5,-1.2736248204858848e+17,0.7566248519080025,,0.2869897959183674,0.0,0.0,5e-06,4,5e-06,2e-05
6,-2.2403059876703645e+17,0.7720806002616882,,0.27933673469387754,0.0,0.0,5e-06,4,5e-06,2e-05
7,-2.2326005539578838e+17,0.7941236751420158,,0.27040816326530615,0.0,0.0,5e-06,4,5e-06,2e-05
8,-2.335305544656868e+17,0.8156918968473162,,0.25892857142857145,0.0,0.0,5e-06,4,5e-06,2e-05
9,-2.888316334650783e+17,0.8434828179223197,,0.2461734693877551,0.0,0.0,5e-06,4,5e-06,2e-05
10,-2.761462092247025e+17,0.872853296143668,0.32526881720430106,0.24489795918367346,0.0,0.0,5e-06,4,5e-06,2e-05
11,-2.8883442160166624e+17,0.8812820400510516,0.459375,0.24872448979591838,0.0,0.0,5e-06,4,5e-06,2e-05
12,-3.669085501387321e+17,0.9126846960612706,,0.2538265306122449,0.0,0.0,5e-06,4,5e-06,2e-05
13,-4.293728614937383e+17,0.9412594863346645,,0.24489795918367346,0.0,0.0,5e-06,4,5e-06,2e-05
14,-4.7138955698116186e+17,0.9784851329667228,,0.25510204081632654,0.0,0.0,5e-06,4,5e-06,2e-05
15,-4.3622104347339296e+17,1.008188077381679,0.5309396485867074,0.2461734693877551,0.0,0.0,5e-06,4,5e-06,2e-05
