epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-6028017088293296.0,0.682749203118411,0.7580645161290323,0.6957671957671958,0.1,0.23529411764705882,5e-06,4,5e-06,2e-05
2,-5.2447247687379976e+16,0.6877936298196966,0.5670916818457802,0.6904761904761905,0.10714285714285714,0.0,5e-06,4,5e-06,2e-05
3,-6.536457501710626e+16,0.6972181948748502,0.5582437275985663,0.6587301587301587,0.0,0.0,5e-06,4,5e-06,2e-05
4,-9.015448556067797e+16,0.7061227245764299,,0.6481481481481481,0.0,0.0,5e-06,4,5e-06,2e-05
5,-1.4618987636255933e+17,0.7188323855400085,,0.6335978835978836,0.0,0.0,5e-06,4,5e-06,2e-05
6,-1.62674022629091e+17,0.7325083028186451,0.6350941105039466,0.6203703703703703,0.0,0.0,5e-06,4,5e-06,2e-05
7,-1.976096804908384e+17,0.7477904428135265,,0.6111111111111112,0.0,0.0,5e-06,4,5e-06,2e-05
8,-2.2860759097323437e+17,0.7606112187558954,,0.626984126984127,0.0,0.0,5e-06,4,5e-06,2e-05
9,-2.6038152938620384e+17,0.7809278314763849,,0.6468253968253969,0.0,0.0,5e-06,4,5e-06,2e-05
10,-3.0338020831708486e+17,0.8070760531858965,,0.6441798941798942,0.0,0.0,5e-06,4,5e-06,2e-05
11,-3.317637668475474e+17,0.8351840225133029,,0.6177248677248677,0.0,0.0,5e-06,4,5e-06,2e-05
12,-3.3163049330309184e+17,0.8602015852928162,,0.5912698412698413,0.0,0.0,5e-06,4,5e-06,2e-05
13,-3.922874902146442e+17,0.8913793249563737,,0.5846560846560847,0.0,0.0,5e-06,4,5e-06,2e-05
