epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-3.117196244398481e+16,0.6832265283199067,,0.6811594202898551,0.0,0.48484848484848486,5e-06,2,5e-06,2e-05
2,-3.455775568769843e+16,0.6883307834889026,,0.6521739130434783,0.0,0.07692307692307693,5e-06,2,5e-06,2e-05
3,-4.8148341034989176e+16,0.693531224068175,,0.6413043478260869,0.0,0.0,5e-06,2,5e-06,2e-05
4,-6.487362839021333e+16,0.7023257562454711,,0.625,0.0,0.0,5e-06,2,5e-06,2e-05
5,-8.512855679915536e+16,0.7135348890690093,,0.6014492753623188,0.0,0.0,5e-06,2,5e-06,2e-05
6,-1.575142544803493e+17,0.7254959154636302,,0.5579710144927537,0.0,0.0,5e-06,2,5e-06,2e-05
7,-1.3042350445289856e+17,0.7374033230416318,,0.5163043478260869,0.0,0.0,5e-06,2,5e-06,2e-05
8,-2.229429087235507e+17,0.7551149370822501,,0.4601449275362319,0.0,0.0,5e-06,2,5e-06,2e-05
9,-2.0755354195471808e+17,0.7732548422001778,,0.41847826086956524,0.0,0.0,5e-06,2,5e-06,2e-05
10,-2.537258619295108e+17,0.7868518195253738,,0.4003623188405797,0.0,0.0,5e-06,2,5e-06,2e-05
11,-2.555563528661433e+17,0.8013265018767499,,0.40217391304347827,0.0,0.0,5e-06,2,5e-06,2e-05
12,-3.2231825222810323e+17,0.823207158991631,,0.3786231884057971,0.0,0.0,5e-06,2,5e-06,2e-05
13,-3.5259105981898925e+17,0.846345897684706,,0.3641304347826087,0.0,0.0,5e-06,2,5e-06,2e-05
