epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-3.0651092089962496e+16,0.6787455356310285,,0.6693548387096774,0.0,0.4680851063829787,5e-06,3,5e-06,2e-05
2,-4.052492449402477e+16,0.6920466082436698,,0.6048387096774194,0.0,0.11428571428571428,5e-06,3,5e-06,2e-05
3,-9.402632351372317e+16,0.6976849748974755,,0.6229838709677419,0.0,0.06060606060606061,5e-06,3,5e-06,2e-05
4,-1.40198890866475e+17,0.7073074219718812,,0.6270161290322581,0.0,0.0,5e-06,3,5e-06,2e-05
5,-1.1441877426043056e+17,0.7292777772933717,,0.5786290322580645,0.0,0.0,5e-06,3,5e-06,2e-05
6,-1.8313799943406035e+17,0.7472952907047574,,0.5534274193548387,0.0,0.0,5e-06,3,5e-06,2e-05
7,-2.1627373375207235e+17,0.7714914338929313,0.4844339622641509,0.5231854838709677,0.0,0.0,5e-06,3,5e-06,2e-05
8,-2.2755120363413843e+17,0.7956554085489304,0.33640552995391704,0.4788306451612903,0.0,0.0,5e-06,3,5e-06,2e-05
9,-2.891413837100888e+17,0.8173443041150532,0.3585253456221198,0.46068548387096775,0.0,0.0,5e-06,3,5e-06,2e-05
10,-2.5146275640422282e+17,0.8325969756595673,0.5552805280528053,0.4969758064516129,0.0,0.0,5e-06,3,5e-06,2e-05
11,-3.5340029611832794e+17,0.8600800359059894,,0.4778225806451613,0.0,0.0,5e-06,3,5e-06,2e-05
12,-3.7563913174340115e+17,0.8911576261596074,,0.4465725806451613,0.0,0.0,5e-06,3,5e-06,2e-05
13,-4.2765982580867904e+17,0.9289957739057995,,0.4334677419354839,0.0,0.0,5e-06,3,5e-06,2e-05
