epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,3.690179267414649e+16,0.7040228160944852,0.48310291858678955,0.4074074074074074,0.0759493670886076,0.6329113924050633,5e-06,4,5e-06,2e-05
2,7982878417613289.0,0.7017512419007041,0.5292364990689014,0.41798941798941797,0.17567567567567566,0.619718309859155,5e-06,4,5e-06,2e-05
3,-4200343980000585.0,0.7051871733231978,,0.3955026455026455,0.0,0.22222222222222224,5e-06,4,5e-06,2e-05
4,-2.3643730658180668e+16,0.7085096521811052,,0.3915343915343915,0.0,0.0,5e-06,4,5e-06,2e-05
5,-3.5694452142462696e+16,0.7145867456089366,,0.3915343915343915,0.0,0.0,5e-06,4,5e-06,2e-05
6,-5.8543769901513464e+16,0.7257846832275391,,0.36507936507936506,0.0,0.0,5e-06,4,5e-06,2e-05
7,-7.078090431552419e+16,0.7352985978126526,,0.3664021164021164,0.0,0.0,5e-06,4,5e-06,2e-05
8,-7.153274972384501e+16,0.7495511152527549,0.748421052631579,0.3492063492063492,0.0,0.0,5e-06,4,5e-06,2e-05
9,-7.285541633281301e+16,0.7592211279002103,,0.373015873015873,0.0,0.0,5e-06,4,5e-06,2e-05
10,-1.2555284018531946e+17,0.7755813511935148,,0.3611111111111111,0.0,0.0,5e-06,4,5e-06,2e-05
11,-1.443652787414504e+17,0.7947375752709128,,0.35185185185185186,0.0,0.0,5e-06,4,5e-06,2e-05
12,-1.3865308207074293e+17,0.8177606441757895,,0.3333333333333333,0.0,0.0,5e-06,4,5e-06,2e-05
13,-1.3754005873589611e+17,0.8325012629682368,,0.34523809523809523,0.0,0.0,5e-06,4,5e-06,2e-05
14,-1.749916179260353e+17,0.8551950801502575,,0.36243386243386244,0.0,0.0,5e-06,4,5e-06,2e-05
