epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,3.1637870404677308e+16,0.6830050387079754,0.5066006600660066,0.7268145161290323,0.17840375586854457,0.6736842105263158,5e-06,3,5e-06,2e-05
2,1.5963350605833362e+16,0.6842279065222967,,0.6895161290322581,0.0,0.6031746031746031,5e-06,3,5e-06,2e-05
3,-7265739308935331.0,0.6897587738339863,,0.6381048387096774,0.0,0.0,5e-06,3,5e-06,2e-05
4,-2.8376268865477744e+16,0.7009501750507052,,0.5342741935483871,0.0,0.0,5e-06,3,5e-06,2e-05
5,-3.5541824832486644e+16,0.7114629556262304,0.7643186306780777,0.5100806451612904,0.0,0.0,5e-06,3,5e-06,2e-05
6,-6.828154905377204e+16,0.7254139828303504,,0.4737903225806452,0.0,0.0,5e-06,3,5e-06,2e-05
7,-9.704528372393366e+16,0.7491124206119113,,0.3629032258064516,0.0,0.0,5e-06,3,5e-06,2e-05
8,-1.0730884026738851e+17,0.7658660988959055,,0.35786290322580644,0.0,0.0,5e-06,3,5e-06,2e-05
9,-1.518268539408241e+17,0.7952331947901893,,0.3175403225806452,0.0,0.0,5e-06,3,5e-06,2e-05
10,-1.529836607050251e+17,0.8160137761206854,,0.3094758064516129,0.0,0.0,5e-06,3,5e-06,2e-05
11,-1.031119223025703e+17,0.8310101117406573,0.42237103174603174,0.3235887096774194,0.0,0.0,5e-06,3,5e-06,2e-05
12,-1.6576033514378893e+17,0.8552224181947254,,0.32963709677419356,0.0,0.0,5e-06,3,5e-06,2e-05
13,-1.889171237127123e+17,0.8836158778932359,,0.3346774193548387,0.0,0.0,5e-06,3,5e-06,2e-05
