epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-6.4746790078755224e+16,0.7107113770076207,0.37688172043010754,0.42346938775510207,0.0,0.0,5e-06,0,5e-06,2e-05
2,-6.796674780990167e+16,0.719852728503091,,0.4005102040816326,0.0,0.0,5e-06,0,5e-06,2e-05
3,-9.613806405401531e+16,0.73175048828125,0.3464095744680851,0.39668367346938777,0.0,0.0,5e-06,0,5e-06,2e-05
4,-9.78890071516241e+16,0.7433743306568691,,0.3903061224489796,0.0,0.0,5e-06,0,5e-06,2e-05
5,-1.160108581537474e+17,0.7582419259207589,,0.375,0.0,0.0,5e-06,0,5e-06,2e-05
6,-1.5957835140251206e+17,0.7741508483886719,,0.3788265306122449,0.0,0.0,5e-06,0,5e-06,2e-05
7,-1.4838196274220413e+17,0.7964621782302856,,0.3737244897959184,0.0,0.0,5e-06,0,5e-06,2e-05
8,-1.6901417817833648e+17,0.8193348475864956,,0.375,0.0,0.0,5e-06,0,5e-06,2e-05
9,-1.7145333400440928e+17,0.8372295754296439,,0.3852040816326531,0.0,0.0,5e-06,0,5e-06,2e-05
10,-2.052013748293657e+17,0.8612804242542812,,0.3737244897959184,0.0,0.0,5e-06,0,5e-06,2e-05
11,-2.0574034478087808e+17,0.8883700881685529,0.6520884520884521,0.3673469387755102,0.0,0.0,5e-06,0,5e-06,2e-05
12,-2.214177958661118e+17,0.9113150579588754,,0.37244897959183676,0.0,0.0,5e-06,0,5e-06,2e-05
13,-2.4742913653049834e+17,0.9379259858812604,0.45263157894736844,0.3788265306122449,0.0,0.0,5e-06,0,5e-06,2e-05
