epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,-498673451382491.3,0.6888938290732247,0.5188802083333334,0.5892857142857143,0.07299270072992702,0.6133333333333333,5e-06,0,5e-06,2e-05
2,-2362327738201819.5,0.6915631975446429,0.5441980070716811,0.5994897959183674,0.15469613259668508,0.6666666666666666,5e-06,0,5e-06,2e-05
3,-1758106006585344.0,0.6944025414330619,0.5740112994350283,0.6058673469387755,0.21153846153846154,0.6666666666666666,5e-06,0,5e-06,2e-05
4,-4142165321206052.5,0.7005113789013454,,0.5956632653061225,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
5,-6068969208128613.0,0.707120954990387,0.49489795918367346,0.5841836734693877,0.031088082901554404,0.6666666666666666,5e-06,0,5e-06,2e-05
6,-8726073071557486.0,0.715668090752193,,0.5778061224489796,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
7,-1.1612989831961454e+16,0.7269427946635655,,0.5625,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
8,-9198094866747978.0,0.735558671610696,0.7018229166666666,0.5676020408163265,0.07692307692307693,0.6666666666666666,5e-06,0,5e-06,2e-05
9,-1.127644837011222e+16,0.7456819670540946,0.5234042553191489,0.5561224489795918,0.09615384615384615,0.6666666666666666,5e-06,0,5e-06,2e-05
10,-1.0153997839705234e+16,0.7592916829245431,0.638677811550152,0.5535714285714286,0.12962962962962962,0.6666666666666666,5e-06,0,5e-06,2e-05
11,-1.485943809380001e+16,0.7728650740214756,0.7081081081081081,0.5318877551020408,0.13953488372093023,0.6666666666666666,5e-06,0,5e-06,2e-05
12,-1.544660391649046e+16,0.785711543900626,,0.5127551020408163,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
13,-1.8617743243888932e+16,0.8080915212631226,,0.5012755102040817,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
