epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,4158650524289758.0,0.7013906549524378,0.5543478260869565,0.49108367626886146,0.046511627906976744,0.19354838709677416,5e-06,1,5e-06,2e-05
2,1105657872856353.8,0.7032333193001924,,0.4513031550068587,0.0,0.34782608695652173,5e-06,1,5e-06,2e-05
3,2621208218645794.0,0.6990641841182003,,0.47462277091906724,0.0,0.5625,5e-06,1,5e-06,2e-05
4,-421248353801660.4,0.6992830722420303,,0.49794238683127573,0.0,0.6086956521739131,5e-06,1,5e-06,2e-05
5,-423513674283819.4,0.6992320904025325,,0.5308641975308642,0.0,0.6388888888888888,5e-06,1,5e-06,2e-05
6,-3988359676190874.5,0.7033576965332031,,0.5486968449931413,0.0,0.6153846153846153,5e-06,1,5e-06,2e-05
7,-5589984584079399.0,0.7079592899039939,,0.5363511659807956,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
8,-7800379986169160.0,0.7144440544976128,,0.5459533607681756,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
9,-9238712315306138.0,0.7243023603050797,,0.5541838134430727,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
10,-1.0414357607112858e+16,0.7368364488637006,,0.5473251028806584,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
11,-1.101985188582597e+16,0.7519142980928775,0.7198105761641673,0.51440329218107,0.07253886010362695,0.6666666666666666,5e-06,1,5e-06,2e-05
12,-1.3589517680879886e+16,0.7645109913967274,,0.5020576131687243,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
13,-1.543648490842197e+16,0.7788232277940821,,0.49519890260631,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
14,-1.4874015829263572e+16,0.7997278460749874,0.7159090909090909,0.47599451303155005,0.12,0.6666666666666666,5e-06,1,5e-06,2e-05
15,-1.646079510011961e+16,0.8164226236166777,0.5222222222222223,0.4718792866941015,0.07216494845360824,0.6666666666666666,5e-06,1,5e-06,2e-05
16,-2.152528151918847e+16,0.8343904239160044,,0.4458161865569273,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
17,-2.168648485085771e+16,0.8591301485344216,,0.42661179698216734,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
18,-2.4081676442687216e+16,0.8851578103171455,,0.4403292181069959,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
19,-2.4699002951115216e+16,0.916155183756793,,0.43621399176954734,0.0,0.6666666666666666,5e-06,1,5e-06,2e-05
